Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,342593,-,-,-,47.53,-111.18,0,1009,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2018,1,1,5,0,-13.700000000000001,1.11,0.018000000000000002,0.64,0,0,0,0,0,-15.3,0,0,0,0,0.378,87.78,141.65,0.91,0.8,901,0.4,193,1.4000000000000001,0.0000,0.0000
2018,1,1,5,30,-13.8,1.11,0.018000000000000002,0.64,0,0,0,0,0,-15.3,0,0,0,0,0.379,88.5,145.98,0.91,0.8,901,0.4,193,1.3,0.0000,0.0000
2018,1,1,6,0,-13.9,1.12,0.018000000000000002,0.64,0,0,0,0,0,-15.4,0,0,0,0,0.379,88.25,149.79,0.91,0.8,900,0.4,192,1.3,0.0000,0.0000
2018,1,1,6,30,-13.8,1.12,0.018000000000000002,0.64,0,0,0,0,0,-15.4,0,0,0,0,0.38,87.53,152.84,0.91,0.8,900,0.4,194,1.2000000000000002,0.0000,0.0000
2018,1,1,7,0,-13.600000000000001,1.12,0.017,0.64,0,0,0,0,0,-15.3,0,0,0,0,0.38,86.82000000000001,154.81,0.91,0.8,900,0.4,195,1.1,0.0000,0.0000
2018,1,1,7,30,-13.600000000000001,1.12,0.017,0.64,0,0,0,0,0,-15.3,0,0,0,0,0.381,86.82000000000001,155.45000000000002,0.9,0.8,900,0.4,198,1,0.0000,0.0000
2018,1,1,8,0,-13.5,1.1300000000000001,0.017,0.64,0,0,0,0,0,-15.3,0,0,0,0,0.382,86.06,154.64000000000001,0.9,0.8,900,0.4,202,0.8,0.0000,0.0000
2018,1,1,8,30,-14.200000000000001,1.1300000000000001,0.017,0.64,0,0,0,0,0,-15.3,0,0,0,0,0.384,91.22,152.52,0.9,0.8,901,0.4,208,0.5,0.0000,0.0000
2018,1,1,9,0,-14.8,1.12,0.018000000000000002,0.64,0,0,0,0,0,-16.2,0,0,0,0,0.386,89.33,149.37,0.9,0.8,901,0.4,215,0.30000000000000004,0.0000,0.0000
2018,1,1,9,30,-16,1.12,0.018000000000000002,0.64,0,0,0,0,0,-16.2,0,0,0,0,0.389,98.66,145.48,0.91,0.8,901,0.4,267,0.2,0.0000,0.0000
2018,1,1,10,0,-17.2,1.09,0.019,0.64,0,0,0,0,0,-18.5,0,0,0,0,0.391,89.96000000000001,141.11,0.91,0.8,901,0.4,318,0.2,0.0000,0.0000
2018,1,1,10,30,-18.1,1.09,0.019,0.64,0,0,0,0,0,-18.400000000000002,0,0,0,0,0.392,97.18,136.41,0.91,0.8,902,0.30000000000000004,325,0.30000000000000004,0.0000,0.0000
2018,1,1,11,0,-19,1.08,0.018000000000000002,0.64,0,0,0,0,0,-21,0,0,0,0,0.393,84.24,131.51,0.91,0.8,902,0.30000000000000004,332,0.4,0.0000,0.0000
2018,1,1,11,30,-19.5,1.08,0.018000000000000002,0.64,0,0,0,0,0,-21,0,0,0,0,0.392,87.93,126.5,0.91,0.8,902,0.30000000000000004,317,0.30000000000000004,0.0000,0.0000
2018,1,1,12,0,-19.900000000000002,1.07,0.018000000000000002,0.64,0,0,0,0,0,-22.400000000000002,0,0,0,0,0.392,80.64,121.44,0.91,0.8,903,0.30000000000000004,302,0.30000000000000004,0.0000,0.0000
2018,1,1,12,30,-19.900000000000002,1.07,0.018000000000000002,0.64,0,0,0,0,0,-22.400000000000002,0,0,0,0,0.392,80.64,116.39,0.91,0.8,903,0.30000000000000004,267,0.4,0.0000,0.0000
2018,1,1,13,0,-19.900000000000002,1.06,0.018000000000000002,0.64,0,0,0,0,0,-22.5,0,0,0,0,0.391,79.68,111.39,0.91,0.8,903,0.30000000000000004,233,0.5,0.0000,0.0000
2018,1,1,13,30,-20.1,1.06,0.018000000000000002,0.64,0,0,0,0,0,-22.5,0,0,0,0,0.391,81.07000000000001,106.47,0.91,0.8,903,0.30000000000000004,228,0.7000000000000001,0.0000,0.0000
2018,1,1,14,0,-20.200000000000003,1.06,0.018000000000000002,0.64,0,0,0,0,0,-22.8,0,0,0,0,0.392,79.61,101.68,0.91,0.8,904,0.30000000000000004,223,0.9,0.0000,0.0000
2018,1,1,14,30,-20.3,1.06,0.018000000000000002,0.64,0,0,0,0,8,-22.8,0,0,0,0,0.392,80.3,97.05,0.91,0.8,904,0.30000000000000004,224,1.1,0.0000,0.0000
2018,1,1,15,0,-20.400000000000002,1.07,0.018000000000000002,0.64,0,0,0,0,0,-22.900000000000002,0,0,4,0,0.393,80.05,92.64,0.91,0.8,904,0.30000000000000004,225,1.2000000000000002,0.0000,0.0000
2018,1,1,15,30,-19.8,1.07,0.018000000000000002,0.64,16,291,25,3,0,-22.900000000000002,12,159,43,17,0.393,76,88.16,0.91,0.8,904,0.2,225,1.3,0.0000,0.0000
2018,1,1,16,0,-19.3,1.08,0.018000000000000002,0.64,28,583,84,4,0,-21.900000000000002,30,292,50,58,0.392,79.88,84.46000000000001,0.91,0.8,904,0.2,226,1.4000000000000001,0.0000,0.0000
2018,1,1,16,30,-17.8,1.08,0.018000000000000002,0.64,35,714,147,4,0,-21.900000000000002,48,357,50,104,0.391,70.3,81,0.9,0.8,904,0.2,226,1.5,0.0000,0.0000
2018,1,1,17,0,-16.3,1.09,0.017,0.64,42,796,208,6,4,-19.1,78,167,79,113,0.39,78.81,77.93,0.9,0.8,904,0.2,226,1.6,5.4096,4.1350
2018,1,1,17,30,-14.9,1.09,0.017,0.64,46,850,262,4,4,-19.1,130,13,50,133,0.389,70.17,75.31,0.9,0.8,904,0.2,229,2,6.4863,4.9820
2018,1,1,18,0,-13.5,1.11,0.016,0.64,49,886,305,0,4,-16.6,166,241,7,236,0.388,77.77,73.2,0.89,0.8,904,0.2,231,2.3000000000000003,11.7306,9.0427
2018,1,1,18,30,-12.600000000000001,1.11,0.016,0.64,51,909,337,0,0,-16.6,65,780,7,310,0.389,72.3,71.67,0.89,0.8,904,0.2,237,2.3000000000000003,15.6299,12.0766
2018,1,1,19,0,-11.700000000000001,1.1300000000000001,0.014,0.64,52,923,356,0,0,-14.700000000000001,52,923,0,356,0.389,78.41,70.74,0.89,0.8,904,0.2,242,2.2,18.1035,14.0058
2018,1,1,19,30,-11.100000000000001,1.1300000000000001,0.014,0.64,52,927,362,0,0,-14.700000000000001,52,927,0,362,0.39,74.73,70.45,0.88,0.8,904,0.2,243,2.2,18.4572,14.2849
2018,1,1,20,0,-10.5,1.16,0.013000000000000001,0.64,50,937,358,0,0,-13.600000000000001,50,937,0,358,0.391,77.95,70.8,0.88,0.8,904,0.2,244,2.1,18.1952,14.0757
2018,1,1,20,30,-10.200000000000001,1.16,0.013000000000000001,0.64,48,936,341,0,0,-13.600000000000001,48,936,0,341,0.39,76.12,71.79,0.87,0.8,904,0.1,238,1.8,17.1738,13.2672
2018,1,1,21,0,-9.9,1.16,0.012,0.64,45,915,307,0,0,-12.600000000000001,45,915,0,307,0.388,80.43,73.38,0.87,0.8,904,0.1,231,1.4000000000000001,15.2343,11.7401
2018,1,1,21,30,-10.600000000000001,1.16,0.012,0.64,42,880,262,0,0,-12.600000000000001,42,880,0,262,0.385,85.01,75.54,0.87,0.8,904,0.1,223,1.3,12.7528,9.7909
2018,1,1,22,0,-11.200000000000001,1.11,0.012,0.64,38,827,207,0,0,-13.8,38,827,0,207,0.382,81.23,78.2,0.87,0.8,904,0.1,215,1.1,9.8973,7.5618
2018,1,1,22,30,-12.9,1.11,0.012,0.64,31,746,144,0,0,-13.8,31,746,0,144,0.378,93.13,81.32000000000001,0.87,0.8,904,0.1,216,1.3,0.0000,0.0000
2018,1,1,23,0,-14.5,1.08,0.012,0.64,25,613,80,0,0,-17.1,25,613,0,80,0.374,80.33,84.81,0.87,0.8,904,0.1,216,1.5,0.0000,0.0000
2018,1,1,23,30,-15.8,1.08,0.012,0.64,13,261,20,2,0,-17.1,13,261,21,20,0.37,89.44,88.52,0.87,0.8,904,0.1,218,1.7000000000000002,0.0000,0.0000
2018,1,2,0,0,-17,1.05,0.012,0.64,0,0,0,0,8,-19.3,0,0,0,0,0.366,82.01,93.05,0.87,0.8,904,0.1,220,1.9000000000000001,0.0000,0.0000
2018,1,2,0,30,-17.1,1.05,0.012,0.64,0,0,0,0,8,-19.3,0,0,0,0,0.364,82.7,97.49000000000001,0.87,0.8,904,0.1,221,2,0.0000,0.0000
2018,1,2,1,0,-17.2,1.03,0.012,0.64,0,0,0,0,8,-19.5,0,0,0,0,0.362,81.96000000000001,102.13,0.88,0.8,904,0.1,223,2.2,0.0000,0.0000
2018,1,2,1,30,-16.7,1.03,0.012,0.64,0,0,0,0,8,-19.5,0,0,0,0,0.361,78.59,106.94,0.88,0.8,904,0.1,222,2.3000000000000003,0.0000,0.0000
2018,1,2,2,0,-16.3,1.02,0.013000000000000001,0.64,0,0,0,0,8,-18.7,0,0,0,0,0.36,81.57000000000001,111.86,0.88,0.8,904,0.1,222,2.5,0.0000,0.0000
2018,1,2,2,30,-16.2,1.02,0.013000000000000001,0.64,0,0,0,0,8,-18.7,0,0,0,0,0.359,80.9,116.87,0.88,0.8,904,0.1,219,2.6,0.0000,0.0000
2018,1,2,3,0,-16,0.99,0.013000000000000001,0.64,0,0,0,0,8,-18.6,0,0,0,0,0.358,80.68,121.92,0.89,0.8,903,0.1,217,2.8000000000000003,0.0000,0.0000
2018,1,2,3,30,-15.600000000000001,0.99,0.013000000000000001,0.64,0,0,0,0,8,-18.6,0,0,0,0,0.357,78.04,126.98,0.89,0.8,903,0.1,214,3.5,0.0000,0.0000
2018,1,2,4,0,-15.100000000000001,0.96,0.014,0.64,0,0,0,0,8,-17.7,0,0,0,0,0.357,80.35000000000001,131.97,0.89,0.8,903,0.1,210,4.2,0.0000,0.0000
2018,1,2,4,30,-15,0.96,0.014,0.64,0,0,0,0,8,-17.7,0,0,0,0,0.357,79.69,136.85,0.9,0.8,903,0.1,209,4.800000000000001,0.0000,0.0000
2018,1,2,5,0,-14.9,0.9500000000000001,0.015,0.64,0,0,0,0,8,-17.3,0,0,0,0,0.358,81.65,141.52,0.9,0.8,903,0.1,207,5.4,0.0000,0.0000
2018,1,2,5,30,-15.100000000000001,0.9500000000000001,0.015,0.64,0,0,0,0,8,-17.3,0,0,0,0,0.359,83.01,145.85,0.9,0.8,903,0.1,208,5.5,0.0000,0.0000
2018,1,2,6,0,-15.3,0.97,0.016,0.64,0,0,0,0,8,-17.900000000000002,0,0,0,0,0.361,80.39,149.66,0.91,0.8,903,0.1,208,5.6000000000000005,0.0000,0.0000
2018,1,2,6,30,-15.5,0.97,0.016,0.64,0,0,0,0,8,-17.900000000000002,0,0,0,0,0.361,81.74,152.72,0.9,0.8,903,0.1,209,5.5,0.0000,0.0000
2018,1,2,7,0,-15.700000000000001,0.98,0.015,0.64,0,0,0,0,8,-18.400000000000002,0,0,0,0,0.361,79.44,154.71,0.9,0.8,903,0.1,210,5.4,0.0000,0.0000
2018,1,2,7,30,-15.8,0.98,0.015,0.64,0,0,0,0,8,-18.400000000000002,0,0,0,0,0.36,80.10000000000001,155.37,0.9,0.8,903,0.1,213,5.2,0.0000,0.0000
2018,1,2,8,0,-15.9,1,0.015,0.64,0,0,0,0,8,-18.7,0,0,0,0,0.36,79.2,154.58,0.9,0.8,903,0.1,215,5,0.0000,0.0000
2018,1,2,8,30,-15.9,1,0.015,0.64,0,0,0,0,7,-18.7,0,0,0,0,0.36,79.2,152.48,0.9,0.8,903,0.1,217,4.800000000000001,0.0000,0.0000
2018,1,2,9,0,-16,1.04,0.015,0.64,0,0,0,0,7,-19.1,0,0,0,0,0.36,76.79,149.35,0.9,0.8,903,0.1,218,4.5,0.0000,0.0000
2018,1,2,9,30,-16.2,1.04,0.015,0.64,0,0,0,0,7,-19.1,0,0,0,0,0.359,78.08,145.48,0.9,0.8,903,0.2,216,4.5,0.0000,0.0000
2018,1,2,10,0,-16.400000000000002,1.08,0.015,0.64,0,0,0,0,4,-19.8,0,0,0,0,0.357,75.10000000000001,141.11,0.9,0.8,903,0.2,214,4.5,0.0000,0.0000
2018,1,2,10,30,-16.3,1.08,0.015,0.64,0,0,0,0,7,-19.8,0,0,0,0,0.355,74.56,136.42000000000002,0.9,0.8,904,0.30000000000000004,212,4.9,0.0000,0.0000
2018,1,2,11,0,-16.3,1.11,0.016,0.64,0,0,0,0,4,-19.700000000000003,0,0,0,0,0.353,74.99,131.53,0.9,0.8,904,0.30000000000000004,210,5.300000000000001,0.0000,0.0000
2018,1,2,11,30,-15.9,1.11,0.016,0.64,0,0,0,0,4,-19.700000000000003,0,0,0,0,0.35100000000000003,72.53,126.52,0.91,0.8,904,0.4,210,5.7,0.0000,0.0000
2018,1,2,12,0,-15.5,1.11,0.019,0.64,0,0,0,0,4,-19,0,0,0,0,0.34900000000000003,74.63,121.46000000000001,0.92,0.8,904,0.4,210,6.1000000000000005,0.0000,0.0000
2018,1,2,12,30,-15.200000000000001,1.11,0.019,0.64,0,0,0,0,4,-19,0,0,0,0,0.34800000000000003,72.8,116.41,0.91,0.8,904,0.4,210,6.2,0.0000,0.0000
2018,1,2,13,0,-14.8,1.1,0.019,0.64,0,0,0,0,7,-18.2,0,0,0,0,0.34700000000000003,75.34,111.4,0.91,0.8,904,0.5,211,6.2,0.0000,0.0000
2018,1,2,13,30,-14.5,1.1,0.019,0.64,0,0,0,0,7,-18.2,0,0,0,0,0.34600000000000003,73.5,106.48,0.91,0.8,904,0.5,211,6,0.0000,0.0000
2018,1,2,14,0,-14.200000000000001,1.1,0.019,0.64,0,0,0,0,7,-17.5,0,0,0,0,0.34500000000000003,76.04,101.69,0.91,0.8,904,0.5,210,5.800000000000001,0.0000,0.0000
2018,1,2,14,30,-13.700000000000001,1.1,0.019,0.64,0,0,0,0,7,-17.5,0,0,0,0,0.34400000000000003,73,97.06,0.91,0.8,904,0.6000000000000001,211,5.7,0.0000,0.0000
2018,1,2,15,0,-13.3,1.11,0.019,0.64,0,0,0,1,4,-16.5,0,0,14,0,0.343,77.02,92.63,0.91,0.8,904,0.6000000000000001,212,5.5,0.0000,0.0000
2018,1,2,15,30,-12.700000000000001,1.11,0.019,0.64,15,256,23,4,4,-16.5,13,129,57,17,0.343,73.44,88.16,0.91,0.8,905,0.6000000000000001,211,5.5,0.0000,0.0000
2018,1,2,16,0,-12,1.1300000000000001,0.019,0.64,27,525,78,3,0,-14.9,29,299,43,58,0.342,78.88,84.44,0.91,0.8,905,0.7000000000000001,211,5.5,0.0000,0.0000
2018,1,2,16,30,-11.200000000000001,1.1300000000000001,0.019,0.64,36,653,138,5,4,-14.9,68,211,71,101,0.341,73.98,80.98,0.9,0.8,905,0.7000000000000001,210,5.300000000000001,0.0000,0.0000
2018,1,2,17,0,-10.4,1.17,0.021,0.64,43,733,197,2,0,-13.100000000000001,70,498,36,174,0.341,80.25,77.89,0.9,0.8,906,0.7000000000000001,209,5.2,8.3315,6.3689
2018,1,2,17,30,-9.4,1.17,0.021,0.64,49,786,249,0,0,-13.100000000000001,49,786,0,249,0.34,74.16,75.26,0.9,0.8,906,0.7000000000000001,209,5.1000000000000005,12.1488,9.3320
2018,1,2,18,0,-8.3,1.23,0.023,0.64,53,820,291,0,0,-10.9,53,820,0,291,0.339,81.72,73.14,0.9,0.8,906,0.7000000000000001,209,4.9,14.4725,11.1574
2018,1,2,18,30,-7.300000000000001,1.23,0.023,0.64,57,837,321,0,0,-10.9,57,837,0,321,0.338,75.63,71.60000000000001,0.9,0.8,906,0.8,210,4.7,16.1951,12.5145
2018,1,2,19,0,-6.2,1.27,0.026000000000000002,0.64,59,845,339,0,0,-8.5,59,845,0,339,0.337,83.48,70.66,0.91,0.8,906,0.8,211,4.5,17.2516,13.3481
2018,1,2,19,30,-5.4,1.27,0.026000000000000002,0.64,60,846,344,0,0,-8.5,60,846,0,344,0.336,78.54,70.36,0.91,0.8,906,0.8,211,4.3,17.5537,13.5872
2018,1,2,20,0,-4.5,1.31,0.029,0.64,60,839,337,0,0,-6.7,60,839,0,337,0.336,84.83,70.7,0.91,0.8,905,0.8,211,4.2,17.1435,13.2638
2018,1,2,20,30,-3.9000000000000004,1.31,0.029,0.64,59,824,318,0,0,-6.7,59,824,0,318,0.335,81.09,71.68,0.91,0.8,905,0.8,210,3.8000000000000003,16.0318,12.3869
2018,1,2,21,0,-3.3000000000000003,1.32,0.031,0.64,57,797,286,0,0,-5.300000000000001,57,797,0,286,0.335,85.97,73.27,0.91,0.8,905,0.8,209,3.5,14.2067,10.9501
2018,1,2,21,30,-3.2,1.32,0.031,0.64,52,759,243,0,0,-5.300000000000001,52,759,0,243,0.335,85.33,75.42,0.91,0.8,905,0.8,208,3.1,11.8399,9.0921
2018,1,2,22,0,-3,1.33,0.031,0.64,46,703,191,2,0,-5,63,543,25,175,0.335,86.17,78.08,0.9,0.8,905,0.8,206,2.7,8.3717,6.3975
2018,1,2,22,30,-3.7,1.33,0.031,0.64,38,621,133,2,0,-5,46,491,21,121,0.335,90.69,81.19,0.9,0.8,904,0.7000000000000001,206,2.5,0.0000,0.0000
2018,1,2,23,0,-4.4,1.33,0.03,0.64,28,484,73,3,0,-6.5,32,299,39,60,0.335,85.35000000000001,84.68,0.9,0.8,904,0.7000000000000001,206,2.4000000000000004,0.0000,0.0000
2018,1,2,23,30,-5,1.33,0.03,0.64,13,187,18,3,0,-6.5,11,94,39,14,0.335,89.3,88.41,0.9,0.8,904,0.7000000000000001,208,2.4000000000000004,0.0000,0.0000
2018,1,3,0,0,-5.5,1.32,0.029,0.64,0,0,0,0,0,-7.7,0,0,0,0,0.335,84.56,92.91,0.9,0.74,904,0.7000000000000001,209,2.5,0.0000,0.0000
2018,1,3,0,30,-5.5,1.32,0.029,0.64,0,0,0,0,0,-7.7,0,0,0,0,0.335,84.56,97.35000000000001,0.9,0.74,904,0.7000000000000001,212,2.6,0.0000,0.0000
2018,1,3,1,0,-5.5,1.28,0.029,0.64,0,0,0,0,0,-7.7,0,0,0,0,0.334,84.75,101.99000000000001,0.91,0.74,904,0.7000000000000001,214,2.7,0.0000,0.0000
2018,1,3,1,30,-5.5,1.28,0.029,0.64,0,0,0,0,4,-7.7,0,0,0,0,0.333,84.75,106.8,0.91,0.74,904,0.7000000000000001,215,2.7,0.0000,0.0000
2018,1,3,2,0,-5.5,1.24,0.028,0.64,0,0,0,0,4,-7.6000000000000005,0,0,0,0,0.332,84.92,111.72,0.91,0.74,904,0.7000000000000001,215,2.8000000000000003,0.0000,0.0000
2018,1,3,2,30,-5.5,1.24,0.028,0.64,0,0,0,0,4,-7.6000000000000005,0,0,0,0,0.332,84.92,116.73,0.91,0.74,904,0.7000000000000001,213,2.9000000000000004,0.0000,0.0000
2018,1,3,3,0,-5.5,1.19,0.027,0.64,0,0,0,0,7,-7.7,0,0,0,0,0.331,84.21000000000001,121.78,0.91,0.74,904,0.6000000000000001,211,3,0.0000,0.0000
2018,1,3,3,30,-5.5,1.19,0.027,0.64,0,0,0,0,7,-7.800000000000001,0,0,0,0,0.329,84.12,126.83,0.91,0.74,903,0.6000000000000001,210,3.2,0.0000,0.0000
2018,1,3,4,0,-5.5,1.16,0.027,0.64,0,0,0,0,7,-7.800000000000001,0,0,0,0,0.328,83.62,131.83,0.92,0.74,903,0.6000000000000001,209,3.4000000000000004,0.0000,0.0000
2018,1,3,4,30,-5.5,1.16,0.027,0.64,0,0,0,0,7,-7.800000000000001,0,0,0,0,0.325,83.62,136.71,0.91,0.74,903,0.6000000000000001,208,3.6,0.0000,0.0000
2018,1,3,5,0,-5.5,1.1300000000000001,0.025,0.64,0,0,0,0,7,-8,0,0,0,0,0.323,82.8,141.38,0.91,0.74,903,0.6000000000000001,208,3.8000000000000003,0.0000,0.0000
2018,1,3,5,30,-5.5,1.1300000000000001,0.025,0.64,0,0,0,0,7,-8,0,0,0,0,0.321,82.71000000000001,145.71,0.91,0.74,902,0.6000000000000001,208,4.1000000000000005,0.0000,0.0000
2018,1,3,6,0,-5.5,1.1,0.025,0.64,0,0,0,0,7,-8,0,0,0,0,0.319,82.72,149.53,0.91,0.74,902,0.7000000000000001,207,4.3,0.0000,0.0000
2018,1,3,6,30,-5.4,1.1,0.025,0.64,0,0,0,0,7,-8,0,0,0,0,0.318,82.10000000000001,152.59,0.92,0.74,902,0.7000000000000001,207,4.5,0.0000,0.0000
2018,1,3,7,0,-5.2,1.08,0.025,0.64,0,0,0,0,7,-7.7,0,0,0,0,0.318,82.71000000000001,154.6,0.92,0.74,902,0.7000000000000001,207,4.7,0.0000,0.0000
2018,1,3,7,30,-5,1.08,0.025,0.64,0,0,0,0,7,-7.7,0,0,0,0,0.317,81.38,155.27,0.92,0.74,901,0.7000000000000001,207,4.800000000000001,0.0000,0.0000
2018,1,3,8,0,-4.800000000000001,1.07,0.027,0.64,0,0,0,0,7,-7.2,0,0,0,0,0.317,83.42,154.51,0.92,0.74,901,0.7000000000000001,207,4.9,0.0000,0.0000
2018,1,3,8,30,-4.5,1.07,0.027,0.64,0,0,0,0,7,-7.2,0,0,0,0,0.315,81.55,152.44,0.92,0.74,901,0.7000000000000001,208,5,0.0000,0.0000
2018,1,3,9,0,-4.2,1.06,0.028,0.64,0,0,0,0,6,-6.6000000000000005,0,0,0,0,0.314,83.64,149.32,0.92,0.74,901,0.8,209,5,0.0000,0.0000
2018,1,3,9,30,-4,1.06,0.028,0.64,0,0,0,0,7,-6.6000000000000005,0,0,0,0,0.313,82.39,145.47,0.92,0.74,901,0.8,209,5,0.0000,0.0000
2018,1,3,10,0,-3.7,1.06,0.029,0.64,0,0,0,0,7,-6,0,0,0,0,0.312,84.33,141.11,0.92,0.74,900,0.8,210,5,0.0000,0.0000
2018,1,3,10,30,-3.5,1.06,0.029,0.64,0,0,0,0,6,-6,0,0,0,0,0.311,83.08,136.42000000000002,0.93,0.74,900,0.8,211,5,0.0000,0.0000
2018,1,3,11,0,-3.2,1.06,0.028,0.64,0,0,0,0,7,-5.4,0,0,0,0,0.31,84.79,131.54,0.93,0.74,900,0.8,212,5,0.0000,0.0000
2018,1,3,11,30,-2.9000000000000004,1.06,0.028,0.64,0,0,0,0,6,-5.4,0,0,0,0,0.31,82.92,126.53,0.93,0.74,900,0.8,213,4.9,0.0000,0.0000
2018,1,3,12,0,-2.7,1.07,0.028,0.64,0,0,0,0,6,-4.800000000000001,0,0,0,0,0.309,85.34,121.48,0.93,0.74,900,0.9,214,4.800000000000001,0.0000,0.0000
2018,1,3,12,30,-2.3000000000000003,1.07,0.028,0.64,0,0,0,0,6,-4.800000000000001,0,0,0,0,0.308,82.76,116.42,0.9400000000000001,0.74,899,0.9,217,4.6000000000000005,0.0000,0.0000
