Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,491807,-,-,-,38.81,-104.7,0,1890,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2018,1,1,19,0,3.4000000000000004,1.2,0.026000000000000002,0.62,59,980,523,0,0,-14.5,59,980,0,523,0.339,25.72,61.75,0.9,0.22,813,0.4,299,1.7000000000000002,28.5266,22.2570
2018,1,1,19,30,3.8000000000000003,1.2,0.026000000000000002,0.62,59,976,516,0,0,-14.5,59,976,0,516,0.337,25.01,62.08,0.9,0.22,813,0.4,306,1.6,28.0853,21.9079
2018,1,1,20,0,4.2,1.2,0.028,0.62,59,958,491,0,0,-14,59,958,0,491,0.335,25.18,63.190000000000005,0.9,0.22,813,0.5,313,1.5,26.5282,20.6776
2018,1,1,20,30,3.9000000000000004,1.2,0.028,0.62,57,941,454,0,0,-14,57,941,0,454,0.334,25.71,65.05,0.9,0.22,813,0.5,325,1.3,24.2067,18.8410
2018,1,1,21,0,3.5,1.18,0.028,0.62,54,916,403,0,0,-10.700000000000001,54,916,0,403,0.333,34.660000000000004,67.58,0.9,0.22,813,0.5,336,1.2000000000000002,21.0658,16.3581
2018,1,1,21,30,2.6,1.18,0.028,0.62,51,878,341,0,0,-10.700000000000001,51,878,0,341,0.333,36.94,70.71000000000001,0.9,0.22,813,0.5,339,1,17.3454,13.4199
2018,1,1,22,0,1.7000000000000002,1.18,0.028,0.62,46,816,266,0,0,-9.8,46,816,0,266,0.332,42.07,74.37,0.9,0.22,812,0.6000000000000001,342,0.9,13.0805,10.0635
2018,1,1,22,30,0.7000000000000001,1.18,0.028,0.62,40,727,185,1,0,-9.8,52,610,18,174,0.332,45.26,78.46000000000001,0.9,0.22,813,0.6000000000000001,339,0.9,8.3108,6.3469
2018,1,1,23,0,-0.2,1.18,0.028,0.62,31,585,103,7,4,-10,47,32,96,51,0.333,47.64,82.92,0.9,0.22,813,0.6000000000000001,335,0.8,0.0000,0.0000
2018,1,1,23,30,-0.5,1.18,0.028,0.62,17,277,29,7,4,-10,11,0,100,11,0.333,48.69,87.61,0.9,0.22,813,0.6000000000000001,336,1.1,0.0000,0.0000
2018,1,2,0,0,-0.8,1.18,0.027,0.62,0,0,0,1,7,-10.4,0,0,14,0,0.334,48.14,92.9,0.9,0.22,813,0.6000000000000001,336,1.3,0.0000,0.0000
2018,1,2,0,30,-1,1.18,0.027,0.62,0,0,0,0,7,-10.4,0,0,0,0,0.335,48.85,98.19,0.9,0.22,813,0.6000000000000001,334,1.6,0.0000,0.0000
2018,1,2,1,0,-1.2000000000000002,1.17,0.026000000000000002,0.62,0,0,0,0,7,-10.4,0,0,0,0,0.336,49.72,103.65,0.9,0.22,813,0.6000000000000001,331,1.8,0.0000,0.0000
2018,1,2,1,30,-1.6,1.17,0.026000000000000002,0.62,0,0,0,0,7,-10.4,0,0,0,0,0.337,51.2,109.25,0.89,0.22,813,0.6000000000000001,325,1.9000000000000001,0.0000,0.0000
2018,1,2,2,0,-1.9000000000000001,1.17,0.023,0.62,0,0,0,0,7,-10.5,0,0,0,0,0.337,52.02,114.95,0.89,0.22,813,0.6000000000000001,320,2,0.0000,0.0000
2018,1,2,2,30,-2.2,1.17,0.023,0.62,0,0,0,0,7,-10.5,0,0,0,0,0.337,53.19,120.73,0.88,0.22,813,0.6000000000000001,316,2,0.0000,0.0000
2018,1,2,3,0,-2.6,1.16,0.022,0.62,0,0,0,0,0,-10.4,0,0,0,0,0.336,55.09,126.56,0.88,0.22,813,0.6000000000000001,313,1.9000000000000001,0.0000,0.0000
2018,1,2,3,30,-3,1.16,0.022,0.62,0,0,0,0,0,-10.4,0,0,0,0,0.336,56.74,132.4,0.88,0.22,813,0.6000000000000001,311,1.9000000000000001,0.0000,0.0000
2018,1,2,4,0,-3.4000000000000004,1.1500000000000001,0.021,0.62,0,0,0,0,0,-10.3,0,0,0,0,0.336,58.65,138.20000000000002,0.88,0.22,814,0.6000000000000001,308,1.8,0.0000,0.0000
2018,1,2,4,30,-3.8000000000000003,1.1500000000000001,0.021,0.62,0,0,0,0,4,-10.3,0,0,0,0,0.336,60.43,143.92000000000002,0.87,0.22,814,0.6000000000000001,307,1.8,0.0000,0.0000
2018,1,2,5,0,-4.2,1.12,0.021,0.62,0,0,0,0,4,-10.4,0,0,0,0,0.337,62.050000000000004,149.46,0.87,0.22,814,0.5,305,1.7000000000000002,0.0000,0.0000
2018,1,2,5,30,-4.5,1.12,0.021,0.62,0,0,0,0,0,-10.4,0,0,0,0,0.339,63.46,154.66,0.87,0.22,814,0.5,307,1.7000000000000002,0.0000,0.0000
2018,1,2,6,0,-4.9,1.1,0.023,0.62,0,0,0,0,0,-10.600000000000001,0,0,0,0,0.34,64.18,159.22,0.88,0.22,814,0.5,308,1.8,0.0000,0.0000
2018,1,2,6,30,-5.2,1.1,0.023,0.62,0,0,0,0,0,-10.600000000000001,0,0,0,0,0.341,65.65,162.63,0.88,0.22,814,0.5,313,1.8,0.0000,0.0000
2018,1,2,7,0,-5.5,1.09,0.026000000000000002,0.62,0,0,0,0,0,-10.8,0,0,0,0,0.343,66.06,164.08,0.88,0.22,814,0.5,318,1.9000000000000001,0.0000,0.0000
2018,1,2,7,30,-5.9,1.09,0.026000000000000002,0.62,0,0,0,0,0,-10.8,0,0,0,0,0.34500000000000003,68.1,163.06,0.89,0.22,814,0.5,326,2.1,0.0000,0.0000
2018,1,2,8,0,-6.2,1.09,0.031,0.62,0,0,0,0,0,-11,0,0,0,0,0.34600000000000003,68.85000000000001,159.96,0.9,0.22,815,0.5,335,2.4000000000000004,0.0000,0.0000
2018,1,2,8,30,-6.5,1.09,0.031,0.62,0,0,0,0,0,-11,0,0,0,0,0.34800000000000003,70.45,155.55,0.91,0.22,815,0.5,343,2.7,0.0000,0.0000
2018,1,2,9,0,-6.800000000000001,1.1,0.042,0.62,0,0,0,0,0,-11.200000000000001,0,0,0,0,0.35000000000000003,71.06,150.44,0.92,0.22,815,0.5,352,3.1,0.0000,0.0000
2018,1,2,9,30,-7.2,1.1,0.042,0.62,0,0,0,0,0,-11.200000000000001,0,0,0,0,0.352,73.28,144.95000000000002,0.93,0.22,815,0.5,355,3.5,0.0000,0.0000
2018,1,2,10,0,-7.5,1.12,0.051000000000000004,0.62,0,0,0,0,0,-11.600000000000001,0,0,0,0,0.354,72.38,139.26,0.93,0.22,816,0.4,358,3.9000000000000004,0.0000,0.0000
2018,1,2,10,30,-7.800000000000001,1.12,0.051000000000000004,0.62,0,0,0,0,0,-11.600000000000001,0,0,0,0,0.356,74.08,133.46,0.92,0.22,816,0.4,357,4,0.0000,0.0000
2018,1,2,11,0,-8.1,1.1500000000000001,0.044,0.62,0,0,0,0,0,-12.3,0,0,0,0,0.359,71.54,127.62,0.92,0.22,816,0.4,356,4.2,0.0000,0.0000
2018,1,2,11,30,-8.3,1.1500000000000001,0.044,0.62,0,0,0,0,0,-12.3,0,0,0,0,0.361,72.66,121.79,0.91,0.22,816,0.4,353,3.9000000000000004,0.0000,0.0000
2018,1,2,12,0,-8.6,1.18,0.035,0.62,0,0,0,0,0,-12.8,0,0,0,0,0.362,71.55,116,0.89,0.22,817,0.30000000000000004,350,3.6,0.0000,0.0000
2018,1,2,12,30,-8.700000000000001,1.18,0.035,0.62,0,0,0,0,0,-12.8,0,0,0,0,0.363,72.11,110.27,0.88,0.22,817,0.30000000000000004,345,3.2,0.0000,0.0000
2018,1,2,13,0,-8.8,1.19,0.028,0.62,0,0,0,0,0,-13.100000000000001,0,0,0,0,0.364,71.15,104.65,0.87,0.22,817,0.30000000000000004,339,2.9000000000000004,0.0000,0.0000
2018,1,2,13,30,-8.6,1.19,0.028,0.62,0,0,0,0,0,-13.100000000000001,0,0,0,0,0.364,70.05,99.16,0.87,0.22,817,0.2,332,2.5,0.0000,0.0000
2018,1,2,14,0,-8.5,1.18,0.023,0.62,0,0,0,0,0,-13.200000000000001,0,0,0,0,0.364,69.03,93.83,0.86,0.22,817,0.2,324,2.1,0.0000,0.0000
2018,1,2,14,30,-7.2,1.18,0.023,0.62,15,246,22,0,0,-13.200000000000001,15,246,0,22,0.363,62.42,88.42,0.86,0.22,817,0.2,315,2.2,0.0000,0.0000
2018,1,2,15,0,-5.9,1.17,0.021,0.62,28,623,96,0,0,-12.9,28,623,0,96,0.362,57.67,83.73,0.85,0.22,817,0.2,307,2.3000000000000003,0.0000,0.0000
2018,1,2,15,30,-4.3,1.17,0.021,0.62,36,777,181,0,0,-12.9,36,777,0,181,0.36,51.09,79.21000000000001,0.85,0.22,817,0.2,312,2.9000000000000004,8.6289,6.5821
2018,1,2,16,0,-2.6,1.16,0.018000000000000002,0.62,41,869,265,0,0,-13.9,41,869,0,265,0.358,41.59,75.04,0.84,0.22,817,0.2,317,3.5,12.9540,9.9545
2018,1,2,16,30,-1.2000000000000002,1.16,0.018000000000000002,0.62,45,926,342,0,0,-13.9,45,926,0,342,0.357,37.51,71.29,0.84,0.22,817,0.2,326,3.9000000000000004,17.3040,13.3773
2018,1,2,17,0,0.30000000000000004,1.1500000000000001,0.017,0.62,48,980,414,0,0,-15.8,48,980,0,414,0.355,28.69,68.04,0.84,0.22,817,0.1,335,4.3,21.5581,16.7323
2018,1,2,17,30,1.5,1.1500000000000001,0.017,0.62,49,1016,472,0,0,-15.8,49,1016,0,472,0.354,26.310000000000002,65.39,0.84,0.22,817,0.1,341,4.6000000000000005,25.1026,19.5328
2018,1,2,18,0,2.7,1.1400000000000001,0.015,0.62,50,1034,513,0,0,-17.900000000000002,50,1034,0,513,0.353,20.330000000000002,63.4,0.84,0.22,817,0.1,347,4.9,27.6770,21.5698
2018,1,2,18,30,3.5,1.1400000000000001,0.015,0.62,50,1044,538,0,0,-17.900000000000002,50,1044,0,538,0.354,19.19,62.14,0.84,0.22,816,0.1,349,5,29.2713,22.8322
2018,1,2,19,0,4.3,1.1300000000000001,0.014,0.62,49,1049,547,0,0,-19.3,49,1049,0,547,0.354,16.15,61.660000000000004,0.84,0.22,816,0.1,351,5.1000000000000005,29.8528,23.2930
2018,1,2,19,30,4.9,1.1300000000000001,0.014,0.62,49,1047,541,0,0,-19.3,49,1047,0,541,0.354,15.49,61.980000000000004,0.85,0.22,816,0.1,353,5.2,29.4650,22.9857
2018,1,2,20,0,5.4,1.1500000000000001,0.014,0.62,49,1039,519,0,0,-19.8,49,1039,0,519,0.354,14.290000000000001,63.08,0.85,0.22,816,0.1,355,5.300000000000001,28.0620,21.8748
2018,1,2,20,30,5.300000000000001,1.1500000000000001,0.014,0.62,47,1024,481,0,0,-19.8,47,1024,0,481,0.353,14.39,64.93,0.85,0.22,816,0.1,357,5.2,25.6691,19.9813
2018,1,2,21,0,5.300000000000001,1.1500000000000001,0.014,0.62,45,1001,429,0,0,-19.3,45,1001,0,429,0.35100000000000003,14.99,67.45,0.85,0.22,816,0.1,359,5.2,22.4489,17.4344
2018,1,2,21,30,4.2,1.1500000000000001,0.014,0.62,42,967,364,0,0,-19.3,42,967,0,364,0.34900000000000003,16.19,70.58,0.85,0.22,816,0.1,181,4.5,18.5373,14.3445
2018,1,2,22,0,3.1,1.1500000000000001,0.014,0.62,39,917,288,0,0,-15.700000000000001,39,917,0,288,0.34800000000000003,23.68,74.23,0.85,0.22,817,0.1,2,3.8000000000000003,14.1803,10.9123
2018,1,2,22,30,1.1,1.1500000000000001,0.014,0.62,34,839,204,0,0,-15.700000000000001,34,839,0,204,0.34700000000000003,27.310000000000002,78.33,0.85,0.22,817,0.1,4,3,9.7486,7.4465
2018,1,2,23,0,-0.9,1.1500000000000001,0.014,0.62,28,709,117,0,0,-15.5,28,709,0,117,0.34500000000000003,32.12,82.78,0.85,0.22,817,0.1,6,2.2,0.0000,0.0000
2018,1,2,23,30,-1.7000000000000002,1.1500000000000001,0.014,0.62,18,374,35,0,0,-15.5,18,374,0,35,0.34500000000000003,34.1,87.47,0.85,0.22,818,0.1,180,1.9000000000000001,0.0000,0.0000
2018,1,3,0,0,-2.5,1.1300000000000001,0.014,0.62,0,0,0,0,0,-15.600000000000001,0,0,0,0,0.34400000000000003,35.83,92.76,0.85,0.22,818,0.1,354,1.6,0.0000,0.0000
2018,1,3,0,30,-2.7,1.1300000000000001,0.014,0.62,0,0,0,0,0,-15.600000000000001,0,0,0,0,0.343,36.36,98.05,0.84,0.22,818,0.1,337,1.4000000000000001,0.0000,0.0000
2018,1,3,1,0,-2.9000000000000004,1.12,0.013000000000000001,0.62,0,0,0,0,0,-15.600000000000001,0,0,0,0,0.343,37.06,103.51,0.84,0.22,818,0.1,320,1.2000000000000002,0.0000,0.0000
2018,1,3,1,30,-3.3000000000000003,1.12,0.013000000000000001,0.62,0,0,0,0,0,-15.600000000000001,0,0,0,0,0.343,38.18,109.11,0.84,0.22,818,0.1,306,1.3,0.0000,0.0000
2018,1,3,2,0,-3.7,1.1400000000000001,0.013000000000000001,0.62,0,0,0,0,0,-15.4,0,0,0,0,0.343,39.87,114.81,0.84,0.22,818,0.1,291,1.3,0.0000,0.0000
2018,1,3,2,30,-4,1.1400000000000001,0.013000000000000001,0.62,0,0,0,0,0,-15.4,0,0,0,0,0.342,40.78,120.59,0.84,0.22,818,0.1,285,1.4000000000000001,0.0000,0.0000
2018,1,3,3,0,-4.4,1.16,0.014,0.62,0,0,0,0,0,-15.3,0,0,0,0,0.342,42.34,126.42,0.8300000000000001,0.22,818,0.1,279,1.5,0.0000,0.0000
2018,1,3,3,30,-4.6000000000000005,1.16,0.014,0.62,0,0,0,0,0,-15.3,0,0,0,0,0.342,42.980000000000004,132.26,0.8300000000000001,0.22,818,0.1,278,1.6,0.0000,0.0000
2018,1,3,4,0,-4.800000000000001,1.17,0.014,0.62,0,0,0,0,0,-15.5,0,0,0,0,0.342,42.76,138.06,0.84,0.22,818,0.1,276,1.7000000000000002,0.0000,0.0000
2018,1,3,4,30,-5,1.17,0.014,0.62,0,0,0,0,0,-15.5,0,0,0,0,0.342,43.410000000000004,143.78,0.84,0.22,818,0.2,278,1.8,0.0000,0.0000
2018,1,3,5,0,-5.2,1.17,0.014,0.62,0,0,0,0,0,-16.3,0,0,0,0,0.342,41.47,149.32,0.84,0.22,818,0.2,279,1.8,0.0000,0.0000
2018,1,3,5,30,-5.300000000000001,1.17,0.014,0.62,0,0,0,0,0,-16.3,0,0,0,0,0.342,41.79,154.52,0.84,0.22,818,0.2,283,1.8,0.0000,0.0000
2018,1,3,6,0,-5.5,1.16,0.015,0.62,0,0,0,0,0,-17.3,0,0,0,0,0.342,38.82,159.09,0.85,0.22,818,0.2,287,1.9000000000000001,0.0000,0.0000
2018,1,3,6,30,-5.6000000000000005,1.16,0.015,0.62,0,0,0,0,0,-17.3,0,0,0,0,0.342,39.12,162.5,0.85,0.22,818,0.2,290,1.8,0.0000,0.0000
2018,1,3,7,0,-5.7,1.1500000000000001,0.014,0.62,0,0,0,0,0,-18.6,0,0,0,0,0.342,35.35,163.98,0.85,0.22,818,0.2,294,1.8,0.0000,0.0000
2018,1,3,7,30,-5.5,1.1500000000000001,0.014,0.62,0,0,0,0,0,-18.6,0,0,0,0,0.341,34.81,163.01,0.85,0.22,818,0.2,298,1.8,0.0000,0.0000
2018,1,3,8,0,-5.4,1.1500000000000001,0.014,0.62,0,0,0,0,0,-19.900000000000002,0,0,0,0,0.341,31.12,159.94,0.85,0.22,819,0.2,302,1.7000000000000002,0.0000,0.0000
2018,1,3,8,30,-5,1.1500000000000001,0.014,0.62,0,0,0,0,0,-19.900000000000002,0,0,0,0,0.34,30.19,155.56,0.85,0.22,819,0.2,309,1.7000000000000002,0.0000,0.0000
2018,1,3,9,0,-4.6000000000000005,1.16,0.015,0.62,0,0,0,0,0,-21.1,0,0,0,0,0.34,26.29,150.46,0.85,0.22,819,0.2,315,1.7000000000000002,0.0000,0.0000
2018,1,3,9,30,-4.1000000000000005,1.16,0.015,0.62,0,0,0,0,0,-21.1,0,0,0,0,0.339,25.32,144.98,0.86,0.22,819,0.2,322,1.6,0.0000,0.0000
2018,1,3,10,0,-3.5,1.1400000000000001,0.015,0.62,0,0,0,0,0,-22.3,0,0,0,0,0.338,21.79,139.3,0.86,0.22,819,0.2,329,1.6,0.0000,0.0000
2018,1,3,10,30,-2.9000000000000004,1.1400000000000001,0.015,0.62,0,0,0,0,0,-22.3,0,0,0,0,0.336,20.84,133.5,0.85,0.22,819,0.2,335,1.5,0.0000,0.0000
2018,1,3,11,0,-2.4000000000000004,1.1500000000000001,0.014,0.62,0,0,0,0,0,-23.5,0,0,0,0,0.335,18.12,127.66,0.85,0.22,818,0.2,341,1.4000000000000001,0.0000,0.0000
2018,1,3,11,30,-1.8,1.1500000000000001,0.014,0.62,0,0,0,0,0,-23.5,0,0,0,0,0.335,17.35,121.83,0.85,0.22,819,0.2,346,1.2000000000000002,0.0000,0.0000
