Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,221205,-,-,-,33.89,-117.26,0,467,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2018,1,1,12,0,10.5,1.36,0.031,0.63,0,0,0,0,0,-8.200000000000001,0,0,0,0,0.297,26.060000000000002,125.34,0.87,0.17,967,0.9,59,1.4000000000000001,0.0000,0.0000
2018,1,1,12,30,10.4,1.36,0.031,0.63,0,0,0,0,0,-8.200000000000001,0,0,0,0,0.297,26.23,119.17,0.87,0.17,967,0.9,60,1.4000000000000001,0.0000,0.0000
2018,1,1,13,0,10.3,1.35,0.03,0.63,0,0,0,0,0,-8.700000000000001,0,0,0,0,0.297,25.42,113.06,0.87,0.17,968,0.9,61,1.4000000000000001,0.0000,0.0000
2018,1,1,13,30,10,1.35,0.03,0.63,0,0,0,0,0,-8.700000000000001,0,0,0,0,0.297,25.93,107.04,0.88,0.17,968,0.9,60,1.4000000000000001,0.0000,0.0000
2018,1,1,14,0,9.700000000000001,1.34,0.03,0.63,0,0,0,0,7,-9.200000000000001,0,0,0,0,0.298,25.48,101.14,0.88,0.17,968,0.9,59,1.5,0.0000,0.0000
2018,1,1,14,30,10.200000000000001,1.34,0.03,0.63,0,0,0,0,0,-9.200000000000001,0,0,0,0,0.298,24.64,95.38,0.88,0.17,968,0.9,57,1.4000000000000001,0.0000,0.0000
2018,1,1,15,0,10.600000000000001,1.32,0.03,0.63,11,126,12,3,4,-9.5,8,32,46,8,0.298,23.39,89.36,0.88,0.17,968,0.9,56,1.3,0.0000,0.0000
2018,1,1,15,30,13.100000000000001,1.32,0.03,0.63,29,475,76,6,4,-9.5,48,48,93,53,0.298,19.86,84.28,0.88,0.17,969,1,55,1.6,0.0000,0.0000
2018,1,1,16,0,15.5,1.31,0.029,0.63,41,654,163,4,0,-9.5,72,385,50,144,0.298,16.91,79.23,0.88,0.17,969,1,54,1.9000000000000001,6.8648,5.2363
2018,1,1,16,30,17.2,1.31,0.029,0.63,49,760,252,0,0,-9.5,67,630,0,236,0.299,15.18,74.47,0.89,0.17,969,1,56,2.1,11.5948,8.9189
2018,1,1,17,0,18.900000000000002,1.31,0.028,0.63,54,828,336,0,0,-9.1,71,747,0,325,0.299,14.1,70.09,0.89,0.17,969,1,58,2.2,16.6246,12.8725
2018,1,1,17,30,20.700000000000003,1.31,0.028,0.63,59,870,411,0,0,-9.1,59,870,0,411,0.3,12.61,66.17,0.89,0.17,969,1,65,2.1,21.7282,16.8955
2018,1,1,18,0,22.5,1.3,0.031,0.63,63,897,473,0,0,-9.600000000000001,81,823,0,457,0.3,10.870000000000001,62.82,0.9,0.17,969,1.1,73,2,24.7530,19.2990
2018,1,1,18,30,23.400000000000002,1.3,0.031,0.63,67,918,524,0,0,-9.600000000000001,133,669,0,466,0.301,10.28,60.13,0.9,0.17,968,1.1,80,1.6,25.6715,20.0488
2018,1,1,19,0,24.400000000000002,1.29,0.033,0.63,69,930,559,0,0,-10.3,91,855,0,542,0.301,9.200000000000001,58.18,0.9,0.17,968,1.1,87,1.3,30.1882,23.6006
2018,1,1,19,30,24.8,1.29,0.033,0.63,71,935,579,0,0,-10.3,71,935,0,579,0.301,8.99,57.07,0.9,0.17,968,1.1,137,1,32.4372,25.3720
2018,1,1,20,0,25.200000000000003,1.3,0.036000000000000004,0.63,71,932,581,0,0,-10.100000000000001,71,932,0,581,0.302,8.870000000000001,56.83,0.9,0.17,968,1.2000000000000002,187,0.8,32.5889,25.4935
2018,1,1,20,30,25.200000000000003,1.3,0.036000000000000004,0.63,71,924,568,0,0,-10.100000000000001,71,924,0,568,0.302,8.86,57.49,0.9,0.17,967,1.2000000000000002,206,0.9,31.7521,24.8314
2018,1,1,21,0,25.200000000000003,1.33,0.043000000000000003,0.63,72,908,540,0,7,-9.700000000000001,200,405,0,409,0.303,9.18,59.01,0.9,0.17,967,1.2000000000000002,225,0.9,22.6769,17.7209
2018,1,1,21,30,24.900000000000002,1.33,0.043000000000000003,0.63,70,890,497,0,7,-9.700000000000001,244,135,0,309,0.304,9.34,61.32,0.89,0.17,967,1.2000000000000002,231,0.9,16.9000,13.1892
2018,1,1,22,0,24.6,1.34,0.043000000000000003,0.63,67,862,440,0,7,-9,224,178,0,301,0.304,10.03,64.34,0.89,0.17,967,1.2000000000000002,238,0.9,16.1324,12.5636
2018,1,1,22,30,23.400000000000002,1.34,0.043000000000000003,0.63,62,821,370,0,7,-9,152,391,0,299,0.304,10.78,67.97,0.89,0.17,967,1.2000000000000002,245,0.9,15.5789,12.0924
2018,1,1,23,0,22.200000000000003,1.34,0.045,0.63,57,762,291,0,7,-7,107,512,0,264,0.304,13.51,72.12,0.89,0.17,967,1.2000000000000002,252,0.9,13.2551,10.2349
2018,1,1,23,30,20.1,1.34,0.045,0.63,49,672,204,6,7,-7.1000000000000005,117,169,86,156,0.304,15.36,76.69,0.89,0.17,967,1.2000000000000002,271,0.7000000000000001,7.5253,5.7653
2018,1,2,0,0,18,1.34,0.048,0.63,39,529,116,7,7,-4.7,78,92,100,91,0.304,20.93,81.61,0.89,0.17,967,1.2000000000000002,290,0.5,0.0000,0.0000
2018,1,2,0,30,17.1,1.34,0.048,0.63,23,271,38,7,4,-4.7,25,3,100,25,0.305,22.150000000000002,86.74,0.89,0.17,967,1.2000000000000002,145,0.6000000000000001,0.0000,0.0000
2018,1,2,1,0,16.3,1.34,0.051000000000000004,0.63,0,0,0,1,7,-3.6,0,0,14,0,0.305,25.37,92.43,0.89,0.17,967,1.2000000000000002,0,0.7000000000000001,0.0000,0.0000
2018,1,2,1,30,15.8,1.34,0.051000000000000004,0.63,0,0,0,0,7,-3.6,0,0,0,0,0.305,26.19,98.10000000000001,0.88,0.17,967,1.3,13,0.8,0.0000,0.0000
2018,1,2,2,0,15.4,1.35,0.049,0.63,0,0,0,0,7,-3.4000000000000004,0,0,0,0,0.305,27.240000000000002,103.94,0.88,0.17,968,1.3,25,0.9,0.0000,0.0000
2018,1,2,2,30,15.100000000000001,1.35,0.049,0.63,0,0,0,0,7,-3.4000000000000004,0,0,0,0,0.305,27.77,109.9,0.88,0.17,968,1.3,31,0.9,0.0000,0.0000
2018,1,2,3,0,14.8,1.36,0.05,0.63,0,0,0,0,7,-3.9000000000000004,0,0,0,0,0.305,27.32,115.96000000000001,0.89,0.17,968,1.3,37,0.9,0.0000,0.0000
2018,1,2,3,30,14.9,1.36,0.05,0.63,0,0,0,0,7,-3.9000000000000004,0,0,0,0,0.305,27.14,122.10000000000001,0.89,0.17,968,1.3,41,0.9,0.0000,0.0000
2018,1,2,4,0,15,1.32,0.057,0.63,0,0,0,0,0,-4.5,0,0,0,0,0.306,25.740000000000002,128.29,0.9,0.17,968,1.3,45,0.9,0.0000,0.0000
2018,1,2,4,30,15.100000000000001,1.32,0.057,0.63,0,0,0,0,7,-4.5,0,0,0,0,0.305,25.57,134.51,0.9,0.17,968,1.3,48,0.9,0.0000,0.0000
2018,1,2,5,0,15.200000000000001,1.32,0.055,0.63,0,0,0,0,6,-5.1000000000000005,0,0,0,0,0.305,24.330000000000002,140.72,0.9,0.17,968,1.3,51,0.9,0.0000,0.0000
2018,1,2,5,30,15.200000000000001,1.32,0.055,0.63,0,0,0,0,6,-5.1000000000000005,0,0,0,0,0.304,24.330000000000002,146.9,0.9,0.17,968,1.3,49,0.9,0.0000,0.0000
2018,1,2,6,0,15.3,1.32,0.055,0.63,0,0,0,0,7,-5.5,0,0,0,0,0.303,23.44,152.96,0.9,0.17,968,1.3,47,0.9,0.0000,0.0000
2018,1,2,6,30,15.5,1.32,0.055,0.63,0,0,0,0,7,-5.5,0,0,0,0,0.302,23.14,158.77,0.9,0.17,968,1.4000000000000001,41,0.8,0.0000,0.0000
2018,1,2,7,0,15.600000000000001,1.32,0.055,0.63,0,0,0,0,6,-5.6000000000000005,0,0,0,0,0.302,22.71,164.02,0.9,0.17,968,1.4000000000000001,36,0.8,0.0000,0.0000
2018,1,2,7,30,15.4,1.32,0.055,0.63,0,0,0,0,6,-5.7,0,0,0,0,0.301,23,167.92000000000002,0.9,0.17,968,1.4000000000000001,32,0.8,0.0000,0.0000
2018,1,2,8,0,15.200000000000001,1.33,0.054,0.63,0,0,0,0,6,-5.800000000000001,0,0,0,0,0.301,23.01,168.92000000000002,0.9,0.17,968,1.4000000000000001,28,0.9,0.0000,0.0000
2018,1,2,8,30,15,1.33,0.054,0.63,0,0,0,0,6,-5.800000000000001,0,0,0,0,0.301,23.31,166.36,0.89,0.17,968,1.4000000000000001,28,1,0.0000,0.0000
2018,1,2,9,0,14.700000000000001,1.34,0.052000000000000005,0.63,0,0,0,0,6,-6.5,0,0,0,0,0.301,22.48,161.68,0.89,0.17,968,1.4000000000000001,29,1,0.0000,0.0000
2018,1,2,9,30,14.9,1.34,0.052000000000000005,0.63,0,0,0,0,6,-6.5,0,0,0,0,0.301,22.19,156.11,0.9,0.17,968,1.4000000000000001,24,1,0.0000,0.0000
2018,1,2,10,0,15,1.32,0.054,0.63,0,0,0,0,6,-6.6000000000000005,0,0,0,0,0.3,22,150.16,0.9,0.17,968,1.3,20,1,0.0000,0.0000
2018,1,2,10,30,14.600000000000001,1.32,0.054,0.63,0,0,0,0,6,-6.6000000000000005,0,0,0,0,0.3,22.57,144.03,0.9,0.17,968,1.3,22,1,0.0000,0.0000
2018,1,2,11,0,14.3,1.32,0.051000000000000004,0.63,0,0,0,0,6,-6.800000000000001,0,0,0,0,0.3,22.54,137.83,0.89,0.17,968,1.3,25,1.1,0.0000,0.0000
2018,1,2,11,30,14.100000000000001,1.32,0.051000000000000004,0.63,0,0,0,0,6,-6.800000000000001,0,0,0,0,0.3,22.830000000000002,131.6,0.89,0.17,968,1.3,26,1.2000000000000002,0.0000,0.0000
2018,1,2,12,0,13.9,1.31,0.049,0.63,0,0,0,0,6,-7.300000000000001,0,0,0,0,0.301,22.38,125.39,0.89,0.17,968,1.3,28,1.2000000000000002,0.0000,0.0000
2018,1,2,12,30,13.600000000000001,1.31,0.049,0.63,0,0,0,0,6,-7.300000000000001,0,0,0,0,0.301,22.82,119.22,0.89,0.17,968,1.3,31,1.2000000000000002,0.0000,0.0000
2018,1,2,13,0,13.4,1.29,0.047,0.63,0,0,0,0,6,-7.7,0,0,0,0,0.301,22.400000000000002,113.11,0.89,0.17,968,1.3,33,1.2000000000000002,0.0000,0.0000
2018,1,2,13,30,13.200000000000001,1.29,0.047,0.63,0,0,0,0,7,-7.7,0,0,0,0,0.301,22.7,107.09,0.89,0.17,968,1.3,37,1.3,0.0000,0.0000
2018,1,2,14,0,13.100000000000001,1.25,0.046,0.63,0,0,0,0,7,-7.800000000000001,0,0,0,0,0.301,22.64,101.18,0.89,0.17,968,1.3,40,1.3,0.0000,0.0000
2018,1,2,14,30,13.4,1.25,0.046,0.63,0,0,0,0,6,-7.800000000000001,0,0,0,0,0.301,22.22,95.41,0.89,0.17,969,1.3,42,1.3,0.0000,0.0000
2018,1,2,15,0,13.700000000000001,1.19,0.046,0.63,10,99,11,4,6,-7.7,5,0,57,5,0.301,22.01,89.39,0.89,0.17,969,1.3,44,1.2000000000000002,0.0000,0.0000
2018,1,2,15,30,15.100000000000001,1.19,0.046,0.63,32,416,73,7,6,-7.7,36,3,100,36,0.3,20.11,84.3,0.9,0.17,969,1.3,44,1.3,0.0000,0.0000
2018,1,2,16,0,16.400000000000002,1.1300000000000001,0.047,0.63,45,599,157,7,7,-7.5,83,19,100,87,0.3,18.76,79.25,0.9,0.17,969,1.3,45,1.3,4.1474,3.1635
2018,1,2,16,30,17.900000000000002,1.1300000000000001,0.047,0.63,55,711,245,2,7,-7.5,106,31,29,114,0.3,17.07,74.47,0.9,0.17,969,1.3,45,1.8,5.6009,4.3083
2018,1,2,17,0,19.5,1.07,0.045,0.63,61,785,328,0,7,-7.300000000000001,171,52,0,189,0.3,15.69,70.08,0.9,0.17,969,1.3,44,2.4000000000000004,9.6687,7.4866
2018,1,2,17,30,21,1.07,0.045,0.63,65,835,403,0,4,-7.300000000000001,210,174,0,280,0.3,14.3,66.15,0.89,0.17,969,1.3,47,2.5,14.8050,11.5123
2018,1,2,18,0,22.400000000000002,1.01,0.044,0.63,70,869,467,0,0,-7.6000000000000005,126,670,0,432,0.3,12.82,62.79,0.89,0.17,969,1.3,50,2.7,23.4036,18.2473
2018,1,2,18,30,23.700000000000003,1.01,0.044,0.63,73,891,517,0,0,-7.6000000000000005,73,891,0,517,0.3,11.85,60.08,0.9,0.17,968,1.3,58,2.7,28.4894,22.2502
2018,1,2,19,0,24.900000000000002,0.97,0.044,0.63,75,904,552,0,0,-8.1,75,904,0,552,0.3,10.59,58.120000000000005,0.9,0.17,968,1.4000000000000001,65,2.7,30.7551,24.0445
2018,1,2,19,30,25.3,0.97,0.044,0.63,76,911,572,0,0,-8.1,76,911,0,572,0.299,10.33,56.99,0.9,0.17,967,1.4000000000000001,69,2.5,32.0581,25.0764
2018,1,2,20,0,25.700000000000003,0.96,0.045,0.63,76,912,576,0,0,-7.800000000000001,76,912,0,576,0.299,10.370000000000001,56.74,0.9,0.17,967,1.4000000000000001,74,2.3000000000000003,32.3231,25.2865
2018,1,2,20,30,25.8,0.96,0.045,0.63,75,909,565,0,0,-7.800000000000001,75,909,0,565,0.298,10.31,57.38,0.9,0.17,967,1.4000000000000001,74,2.2,31.6025,24.7156
2018,1,2,21,0,25.8,0.88,0.042,0.63,73,900,538,0,0,-7,73,900,0,538,0.297,10.9,58.89,0.9,0.17,966,1.4000000000000001,74,2,29.8493,23.3272
2018,1,2,21,30,25.6,0.88,0.042,0.63,71,881,495,0,0,-7,145,616,0,442,0.297,11.03,61.2,0.9,0.17,966,1.4000000000000001,71,1.8,24.1921,18.8816
2018,1,2,22,0,25.3,0.86,0.043000000000000003,0.63,68,852,439,0,0,-5.800000000000001,139,573,0,388,0.297,12.36,64.21000000000001,0.9,0.17,966,1.4000000000000001,67,1.6,20.8146,16.2117
2018,1,2,22,30,24.200000000000003,0.86,0.043000000000000003,0.63,65,809,370,0,3,-5.800000000000001,186,223,0,270,0.297,13.19,67.84,0.91,0.17,966,1.4000000000000001,50,1.1,14.0832,10.9330
2018,1,2,23,0,23,0.86,0.047,0.63,59,746,290,0,7,-4.7,97,562,0,271,0.297,15.450000000000001,71.98,0.91,0.17,966,1.4000000000000001,33,0.7000000000000001,13.6243,10.5222
2018,1,2,23,30,21.5,0.86,0.047,0.63,51,658,204,6,7,-4.7,116,134,86,147,0.296,16.92,76.56,0.91,0.17,966,1.4000000000000001,31,0.7000000000000001,7.0978,5.4391
2018,1,3,0,0,20,0.85,0.047,0.63,40,518,117,6,7,-4,71,115,86,88,0.295,19.51,81.47,0.91,0.18,966,1.4000000000000001,28,0.8,0.0000,0.0000
2018,1,3,0,30,19.1,0.85,0.047,0.63,24,261,39,5,3,-4,26,90,68,31,0.295,20.63,86.60000000000001,0.91,0.18,966,1.4000000000000001,31,0.9,0.0000,0.0000
2018,1,3,1,0,18.1,0.8300000000000001,0.046,0.63,0,0,0,2,3,-3.3000000000000003,0,0,25,0,0.294,23.06,92.29,0.91,0.18,967,1.4000000000000001,34,1.1,0.0000,0.0000
2018,1,3,1,30,17.7,0.8300000000000001,0.046,0.63,0,0,0,0,7,-3.3000000000000003,0,0,0,0,0.293,23.64,97.96000000000001,0.91,0.18,967,1.4000000000000001,40,1.1,0.0000,0.0000
2018,1,3,2,0,17.400000000000002,0.81,0.045,0.63,0,0,0,0,7,-3,0,0,0,0,0.293,24.73,103.8,0.91,0.18,967,1.4000000000000001,46,1.2000000000000002,0.0000,0.0000
2018,1,3,2,30,17.2,0.81,0.045,0.63,0,0,0,0,8,-3,0,0,0,0,0.292,25.04,109.76,0.91,0.18,967,1.4000000000000001,52,1.2000000000000002,0.0000,0.0000
2018,1,3,3,0,17,0.81,0.043000000000000003,0.63,0,0,0,0,7,-3.4000000000000004,0,0,0,0,0.292,24.66,115.82000000000001,0.91,0.18,967,1.4000000000000001,58,1.3,0.0000,0.0000
2018,1,3,3,30,16.6,0.81,0.043000000000000003,0.63,0,0,0,0,8,-3.4000000000000004,0,0,0,0,0.291,25.29,121.96000000000001,0.91,0.18,967,1.4000000000000001,60,1.3,0.0000,0.0000
2018,1,3,4,0,16.3,0.8200000000000001,0.04,0.63,0,0,0,0,7,-3.9000000000000004,0,0,0,0,0.29,24.740000000000002,128.15,0.91,0.18,967,1.4000000000000001,62,1.3,0.0000,0.0000
2018,1,3,4,30,15.8,0.8200000000000001,0.04,0.63,0,0,0,0,8,-3.9000000000000004,0,0,0,0,0.29,25.54,134.37,0.91,0.18,967,1.4000000000000001,61,1.3,0.0000,0.0000
2018,1,3,5,0,15.4,0.85,0.038,0.63,0,0,0,0,3,-4.2,0,0,0,0,0.289,25.69,140.59,0.91,0.18,967,1.4000000000000001,61,1.3,0.0000,0.0000
2018,1,3,5,30,15.100000000000001,0.85,0.038,0.63,0,0,0,0,3,-4.2,0,0,0,0,0.289,26.18,146.76,0.91,0.18,967,1.4000000000000001,62,1.3,0.0000,0.0000
2018,1,3,6,0,14.8,0.88,0.037,0.63,0,0,0,0,0,-4.4,0,0,0,0,0.289,26.32,152.82,0.91,0.18,967,1.4000000000000001,62,1.3,0.0000,0.0000
2018,1,3,6,30,14.600000000000001,0.88,0.037,0.63,0,0,0,0,0,-4.4,0,0,0,0,0.289,26.66,158.63,0.91,0.18,967,1.4000000000000001,63,1.3,0.0000,0.0000
2018,1,3,7,0,14.3,0.9,0.037,0.63,0,0,0,0,0,-4.7,0,0,0,0,0.29,26.59,163.88,0.91,0.18,967,1.4000000000000001,64,1.3,0.0000,0.0000
2018,1,3,7,30,14.100000000000001,0.9,0.037,0.63,0,0,0,0,0,-4.7,0,0,0,0,0.29,26.94,167.79,0.91,0.18,967,1.4000000000000001,62,1.3,0.0000,0.0000
2018,1,3,8,0,14,0.91,0.037,0.63,0,0,0,0,0,-5.1000000000000005,0,0,0,0,0.291,26.17,168.84,0.92,0.18,967,1.4000000000000001,59,1.3,0.0000,0.0000
2018,1,3,8,30,13.9,0.91,0.037,0.63,0,0,0,0,0,-5.1000000000000005,0,0,0,0,0.291,26.34,166.34,0.92,0.18,967,1.4000000000000001,57,1.3,0.0000,0.0000
2018,1,3,9,0,13.9,0.91,0.037,0.63,0,0,0,0,4,-5.6000000000000005,0,0,0,0,0.292,25.42,161.70000000000002,0.92,0.18,967,1.3,55,1.3,0.0000,0.0000
2018,1,3,9,30,13.9,0.91,0.037,0.63,0,0,0,0,0,-5.6000000000000005,0,0,0,0,0.292,25.42,156.14000000000001,0.92,0.18,967,1.3,55,1.4000000000000001,0.0000,0.0000
2018,1,3,10,0,13.9,0.9,0.035,0.63,0,0,0,0,0,-5.9,0,0,0,0,0.292,24.8,150.20000000000002,0.92,0.18,967,1.3,55,1.4000000000000001,0.0000,0.0000
2018,1,3,10,30,14,0.9,0.035,0.63,0,0,0,0,0,-5.9,0,0,0,0,0.293,24.62,144.08,0.91,0.18,966,1.3,55,1.5,0.0000,0.0000
2018,1,3,11,0,14,0.91,0.034,0.63,0,0,0,0,0,-6.4,0,0,0,0,0.293,23.84,137.88,0.91,0.18,966,1.3,55,1.5,0.0000,0.0000
2018,1,3,11,30,13.9,0.91,0.034,0.63,0,0,0,0,0,-6.4,0,0,0,0,0.294,23.990000000000002,131.66,0.91,0.18,966,1.3,55,1.5,0.0000,0.0000
2018,1,3,12,0,13.9,0.92,0.034,0.63,0,0,0,0,0,-6.7,0,0,0,0,0.294,23.35,125.45,0.91,0.18,966,1.3,55,1.5,0.0000,0.0000
2018,1,3,12,30,13.700000000000001,0.92,0.034,0.63,0,0,0,0,0,-6.7,0,0,0,0,0.295,23.650000000000002,119.27,0.91,0.18,966,1.2000000000000002,55,1.6,0.0000,0.0000
