Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,221205,-,-,-,33.89,-117.26,0,467,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2017,1,2,1,0,7.800000000000001,1.12,0.079,0.63,0,0,0,0,1,5.4,0,0,0,0,0.28700000000000003,84.74,92.4,0.9500000000000001,0.2,960,1,211,2.2,0.0000,0.0000
2017,1,2,1,30,7.800000000000001,1.12,0.079,0.63,0,0,0,0,8,5.4,0,0,0,0,0.28600000000000003,84.74,98.08,0.9500000000000001,0.2,960,1,212,2.3000000000000003,0.0000,0.0000
2017,1,2,2,0,7.7,1.07,0.073,0.63,0,0,0,0,4,5.7,0,0,0,0,0.28500000000000003,87.44,103.91,0.9500000000000001,0.2,961,1,213,2.5,0.0000,0.0000
2017,1,2,2,30,7.9,1.07,0.073,0.63,0,0,0,0,8,5.7,0,0,0,0,0.28400000000000003,86.26,109.87,0.9500000000000001,0.2,961,1,214,2.5,0.0000,0.0000
2017,1,2,3,0,8,1.07,0.088,0.63,0,0,0,0,1,5.9,0,0,0,0,0.28400000000000003,86.78,115.94,0.96,0.2,961,1,216,2.6,0.0000,0.0000
2017,1,2,3,30,8.1,1.07,0.088,0.63,0,0,0,0,4,5.9,0,0,0,0,0.28300000000000003,86.28,122.07000000000001,0.96,0.2,962,1,215,2.6,0.0000,0.0000
2017,1,2,4,0,8.200000000000001,1.06,0.094,0.63,0,0,0,0,8,6.1000000000000005,0,0,0,0,0.28200000000000003,86.88,128.26,0.96,0.2,962,1,215,2.7,0.0000,0.0000
2017,1,2,4,30,8.3,1.06,0.094,0.63,0,0,0,0,8,6.1000000000000005,0,0,0,0,0.281,86.29,134.48,0.96,0.2,962,1.1,212,2.7,0.0000,0.0000
2017,1,2,5,0,8.4,1.05,0.08,0.63,0,0,0,0,8,6.300000000000001,0,0,0,0,0.281,86.89,140.70000000000002,0.96,0.2,962,1.1,209,2.6,0.0000,0.0000
2017,1,2,5,30,8.4,1.05,0.08,0.63,0,0,0,0,4,6.300000000000001,0,0,0,0,0.28,86.89,146.87,0.96,0.2,962,1.1,206,2.6,0.0000,0.0000
2017,1,2,6,0,8.5,1.05,0.092,0.63,0,0,0,0,8,6.5,0,0,0,0,0.28,87.16,152.93,0.96,0.2,962,1.1,203,2.5,0.0000,0.0000
2017,1,2,6,30,8.5,1.05,0.092,0.63,0,0,0,0,8,6.5,0,0,0,0,0.28,87.16,158.74,0.96,0.2,962,1.1,202,2.4000000000000004,0.0000,0.0000
2017,1,2,7,0,8.5,1.05,0.088,0.63,0,0,0,0,4,6.6000000000000005,0,0,0,0,0.28,88.03,163.99,0.96,0.2,962,1.1,201,2.4000000000000004,0.0000,0.0000
2017,1,2,7,30,8.6,1.05,0.088,0.63,0,0,0,0,4,6.6000000000000005,0,0,0,0,0.28,87.43,167.89000000000001,0.96,0.2,962,1.2000000000000002,201,2.3000000000000003,0.0000,0.0000
2017,1,2,8,0,8.6,1.04,0.074,0.63,0,0,0,0,4,6.800000000000001,0,0,0,0,0.279,88.38,168.89000000000001,0.9500000000000001,0.2,961,1.2000000000000002,200,2.3000000000000003,0.0000,0.0000
2017,1,2,8,30,8.6,1.04,0.074,0.63,0,0,0,0,4,6.800000000000001,0,0,0,0,0.279,88.38,166.34,0.96,0.2,961,1.2000000000000002,202,2.3000000000000003,0.0000,0.0000
2017,1,2,9,0,8.700000000000001,1.04,0.088,0.63,0,0,0,0,4,7,0,0,0,0,0.279,88.84,161.67000000000002,0.96,0.2,961,1.3,203,2.4000000000000004,0.0000,0.0000
2017,1,2,9,30,8.700000000000001,1.04,0.088,0.63,0,0,0,0,4,7,0,0,0,0,0.279,88.93,156.11,0.96,0.2,962,1.3,206,2.5,0.0000,0.0000
2017,1,2,10,0,8.700000000000001,1.03,0.084,0.63,0,0,0,0,4,7.2,0,0,0,0,0.278,90.07000000000001,150.16,0.96,0.2,962,1.4000000000000001,209,2.5,0.0000,0.0000
2017,1,2,10,30,8.8,1.03,0.084,0.63,0,0,0,0,8,7.2,0,0,0,0,0.278,89.46000000000001,144.03,0.9500000000000001,0.2,962,1.4000000000000001,212,2.5,0.0000,0.0000
2017,1,2,11,0,8.8,1.03,0.07100000000000001,0.63,0,0,0,0,8,7.300000000000001,0,0,0,0,0.277,90.37,137.83,0.9500000000000001,0.2,962,1.5,215,2.5,0.0000,0.0000
2017,1,2,11,30,8.8,1.03,0.07100000000000001,0.63,0,0,0,1,8,7.300000000000001,0,0,1,0,0.277,90.37,131.61,0.9500000000000001,0.2,962,1.5,216,2.3000000000000003,0.0000,0.0000
2017,1,2,12,0,8.8,1.04,0.077,0.63,0,0,0,0,8,7.4,0,0,0,0,0.277,90.71000000000001,125.4,0.96,0.2,962,1.5,217,2.2,0.0000,0.0000
2017,1,2,12,30,8.8,1.04,0.077,0.63,0,0,0,0,8,7.4,0,0,0,0,0.278,90.71000000000001,119.23,0.96,0.2,962,1.6,215,2.1,0.0000,0.0000
2017,1,2,13,0,8.8,1.04,0.07,0.63,0,0,0,0,8,7.300000000000001,0,0,0,0,0.278,90.45,113.12,0.96,0.2,962,1.6,212,2.1,0.0000,0.0000
2017,1,2,13,30,8.8,1.04,0.07,0.63,0,0,0,0,8,7.300000000000001,0,0,0,0,0.279,90.54,107.10000000000001,0.9500000000000001,0.2,963,1.6,214,2.1,0.0000,0.0000
2017,1,2,14,0,8.700000000000001,1.04,0.06,0.63,0,0,0,0,8,7.2,0,0,0,0,0.279,90.51,101.19,0.9500000000000001,0.2,963,1.7000000000000002,215,2.1,0.0000,0.0000
2017,1,2,14,30,8.700000000000001,1.04,0.06,0.63,0,0,0,0,8,7.2,0,0,0,0,0.279,90.51,95.42,0.9500000000000001,0.2,963,1.7000000000000002,213,2.2,0.0000,0.0000
2017,1,2,15,0,8.700000000000001,1.04,0.069,0.63,0,0,0,7,4,7,0,0,7,0,0.278,89.36,89.39,0.96,0.2,963,1.7000000000000002,211,2.3000000000000003,0.0000,0.0000
2017,1,2,15,30,8.700000000000001,1.04,0.069,0.63,33,357,68,7,4,7.1000000000000005,11,0,7,11,0.278,89.45,84.3,0.96,0.2,964,1.8,208,2.4000000000000004,0.0000,0.0000
2017,1,2,16,0,8.8,1.04,0.07200000000000001,0.63,51,537,151,7,8,6.800000000000001,20,0,7,20,0.279,87.4,79.25,0.96,0.2,964,1.8,205,2.6,0.9534,0.7272
2017,1,2,16,30,8.9,1.04,0.07200000000000001,0.63,63,653,238,7,8,6.800000000000001,47,1,7,47,0.279,86.81,74.47,0.96,0.2,964,1.8,207,2.7,2.3091,1.7762
2017,1,2,17,0,9.1,1.02,0.073,0.63,72,724,319,0,8,6.7,177,126,0,220,0.28,84.67,70.08,0.96,0.2,965,1.9000000000000001,210,2.8000000000000003,11.2546,8.7146
2017,1,2,17,30,9.200000000000001,1.02,0.073,0.63,78,777,392,0,4,6.7,177,8,0,180,0.28,84.11,66.15,0.96,0.2,965,1.9000000000000001,211,2.9000000000000004,9.5175,7.4008
2017,1,2,18,0,9.4,1,0.083,0.63,87,797,452,0,8,6.5,189,23,0,200,0.28,82.28,62.78,0.97,0.2,965,2,212,3,10.8357,8.4484
2017,1,2,18,30,9.5,1,0.083,0.63,91,822,502,0,6,6.5,104,1,0,105,0.281,81.73,60.07,0.97,0.2,965,2,210,3.1,5.7864,4.5192
2017,1,2,19,0,9.700000000000001,0.99,0.088,0.63,96,833,536,0,8,6.300000000000001,160,5,0,162,0.281,79.54,58.11,0.97,0.2,964,2,207,3.1,9.0264,7.0569
2017,1,2,19,30,10,0.99,0.088,0.63,97,842,556,0,8,6.300000000000001,160,5,0,162,0.281,77.96000000000001,56.980000000000004,0.96,0.2,964,2,208,3.2,9.0799,7.1025
2017,1,2,20,0,10.4,0.98,0.077,0.63,93,857,563,1,8,6.2,101,1,1,102,0.281,75.03,56.730000000000004,0.96,0.2,964,2,209,3.3000000000000003,5.7242,4.4781
2017,1,2,20,30,10.600000000000001,0.98,0.077,0.63,92,852,551,0,6,6.2,182,9,0,187,0.28,74.04,57.370000000000005,0.96,0.2,964,2,212,3.5,10.4601,8.1807
2017,1,2,21,0,10.8,0.96,0.076,0.63,90,844,526,0,8,5.9,187,20,0,197,0.279,71.82000000000001,58.870000000000005,0.96,0.2,964,1.9000000000000001,214,3.6,10.9312,8.5428
2017,1,2,21,30,10.700000000000001,0.96,0.076,0.63,87,824,484,0,8,5.9,179,20,0,189,0.279,72.3,61.17,0.96,0.2,964,1.9000000000000001,216,3.5,10.3465,8.0755
2017,1,2,22,0,10.600000000000001,0.96,0.069,0.63,80,803,430,0,8,5.800000000000001,177,20,0,186,0.278,72.26,64.19,0.96,0.2,964,1.9000000000000001,217,3.4000000000000004,9.9795,7.7728
2017,1,2,22,30,10.4,0.96,0.069,0.63,75,764,363,0,8,5.800000000000001,158,26,0,168,0.278,73.23,67.82000000000001,0.96,0.2,964,1.8,217,3.2,8.7643,6.8040
2017,1,2,23,0,10.100000000000001,0.93,0.063,0.63,66,711,286,7,4,5.9,142,7,7,144,0.277,75.05,71.96000000000001,0.96,0.2,965,1.8,217,3,7.2408,5.5923
2017,1,2,23,30,9.5,0.93,0.063,0.63,56,622,201,7,8,5.9,106,33,7,114,0.277,78.13,76.53,0.96,0.2,965,1.8,214,2.4000000000000004,5.5057,4.2192
2017,1,3,0,0,9,0.9500000000000001,0.076,0.63,45,455,113,7,4,6.300000000000001,48,0,7,48,0.276,83.02,81.44,0.97,0.2,965,1.8,211,1.8,0.0000,0.0000
2017,1,3,0,30,8.700000000000001,0.9500000000000001,0.076,0.63,24,222,37,7,4,6.300000000000001,18,0,7,18,0.276,84.71000000000001,86.57000000000001,0.97,0.2,965,1.7000000000000002,205,1.5,0.0000,0.0000
2017,1,3,1,0,8.4,0.96,0.07200000000000001,0.63,0,0,0,0,8,6.5,0,0,0,0,0.275,87.71000000000001,92.26,0.97,0.2,965,1.7000000000000002,198,1.3,0.0000,0.0000
2017,1,3,1,30,8.4,0.96,0.07200000000000001,0.63,0,0,0,0,8,6.5,0,0,0,0,0.274,87.81,97.94,0.96,0.2,966,1.7000000000000002,196,1.3,0.0000,0.0000
2017,1,3,2,0,8.4,0.97,0.059000000000000004,0.63,0,0,0,0,8,6.6000000000000005,0,0,0,0,0.273,88.22,103.77,0.96,0.2,966,1.7000000000000002,193,1.4000000000000001,0.0000,0.0000
2017,1,3,2,30,8.4,0.97,0.059000000000000004,0.63,0,0,0,0,8,6.6000000000000005,0,0,0,0,0.273,88.22,109.73,0.96,0.2,966,1.7000000000000002,190,1.3,0.0000,0.0000
2017,1,3,3,0,8.3,0.99,0.058,0.63,0,0,0,1,8,6.5,0,0,1,0,0.272,88.46000000000001,115.8,0.96,0.2,966,1.7000000000000002,188,1.2000000000000002,0.0000,0.0000
2017,1,3,3,30,8.200000000000001,0.99,0.058,0.63,0,0,0,0,4,6.5,0,0,0,0,0.271,89.06,121.94,0.96,0.2,966,1.7000000000000002,191,1.1,0.0000,0.0000
2017,1,3,4,0,8.1,1.01,0.055,0.63,0,0,0,0,4,6.4,0,0,0,0,0.27,88.79,128.13,0.96,0.2,967,1.7000000000000002,194,1,0.0000,0.0000
2017,1,3,4,30,8,1.01,0.055,0.63,0,0,0,0,8,6.4,0,0,0,0,0.269,89.4,134.35,0.96,0.2,967,1.7000000000000002,192,1,0.0000,0.0000
2017,1,3,5,0,8,1.01,0.048,0.63,0,0,0,0,8,6.300000000000001,0,0,0,0,0.268,89.2,140.56,0.9500000000000001,0.2,967,1.7000000000000002,190,1,0.0000,0.0000
2017,1,3,5,30,7.9,1.01,0.048,0.63,0,0,0,0,8,6.300000000000001,0,0,0,0,0.268,89.8,146.73,0.96,0.2,967,1.7000000000000002,188,1,0.0000,0.0000
2017,1,3,6,0,7.800000000000001,1.02,0.056,0.63,0,0,0,0,4,6.4,0,0,0,0,0.267,90.75,152.79,0.96,0.2,967,1.7000000000000002,186,1,0.0000,0.0000
2017,1,3,6,30,7.800000000000001,1.02,0.056,0.63,0,0,0,0,4,6.4,0,0,0,0,0.267,90.75,158.6,0.96,0.2,967,1.7000000000000002,186,1,0.0000,0.0000
2017,1,3,7,0,7.800000000000001,1.02,0.057,0.63,0,0,0,0,4,6.5,0,0,0,0,0.266,91.35000000000001,163.84,0.96,0.2,967,1.8,185,0.9,0.0000,0.0000
2017,1,3,7,30,7.800000000000001,1.02,0.057,0.63,0,0,0,0,8,6.5,0,0,0,0,0.265,91.35000000000001,167.76,0.96,0.2,967,1.8,187,0.9,0.0000,0.0000
2017,1,3,8,0,7.9,1.02,0.049,0.63,0,0,0,0,8,6.5,0,0,0,0,0.265,91.11,168.81,0.9500000000000001,0.2,967,1.8,190,0.9,0.0000,0.0000
2017,1,3,8,30,7.9,1.02,0.049,0.63,0,0,0,0,8,6.5,0,0,0,0,0.264,91.11,166.32,0.96,0.2,967,1.8,184,0.9,0.0000,0.0000
2017,1,3,9,0,8,1.04,0.054,0.63,0,0,0,0,8,6.6000000000000005,0,0,0,0,0.263,90.59,161.69,0.96,0.2,967,1.8,179,0.8,0.0000,0.0000
2017,1,3,9,30,8,1.04,0.054,0.63,0,0,0,0,8,6.6000000000000005,0,0,0,0,0.262,90.59,156.14000000000001,0.96,0.2,967,1.8,177,0.8,0.0000,0.0000
2017,1,3,10,0,8,1.05,0.053,0.63,0,0,0,0,8,6.5,0,0,0,0,0.261,90.49,150.20000000000002,0.96,0.2,967,1.8,175,0.7000000000000001,0.0000,0.0000
2017,1,3,10,30,7.9,1.05,0.053,0.63,0,0,0,0,8,6.5,0,0,0,0,0.261,91.10000000000001,144.09,0.9500000000000001,0.2,967,1.8,173,0.7000000000000001,0.0000,0.0000
2017,1,3,11,0,7.9,1.08,0.045,0.63,0,0,0,0,8,6.4,0,0,0,0,0.26,90.45,137.89000000000001,0.9500000000000001,0.2,967,1.8,171,0.6000000000000001,0.0000,0.0000
2017,1,3,11,30,7.9,1.08,0.045,0.63,0,0,0,0,8,6.4,0,0,0,0,0.26,90.45,131.66,0.9500000000000001,0.2,967,1.8,164,0.6000000000000001,0.0000,0.0000
2017,1,3,12,0,7.800000000000001,1.09,0.048,0.63,0,0,0,0,8,6.4,0,0,0,0,0.259,90.67,125.45,0.96,0.2,967,1.7000000000000002,156,0.5,0.0000,0.0000
2017,1,3,12,30,7.7,1.09,0.048,0.63,0,0,0,0,8,6.4,0,0,0,0,0.259,91.29,119.28,0.96,0.2,967,1.7000000000000002,143,0.5,0.0000,0.0000
