Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,134798,-,-,-,47.09,-122.58,0,102,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2018,1,1,8,30,-0.8,1.06,0.03,0.67,0,0,0,0,8,-1.7000000000000002,0,0,0,0,0.343,93.39,155.68,0.93,0.12,996,0.9,94,0.30000000000000004,0.0000,0.0000
2018,1,1,9,0,-0.9,1.06,0.029,0.67,0,0,0,0,8,-2.3000000000000003,0,0,0,0,0.342,90.36,154.18,0.93,0.12,996,0.9,96,0.4,0.0000,0.0000
2018,1,1,9,30,-0.9,1.06,0.029,0.67,0,0,0,0,8,-2.3000000000000003,0,0,0,0,0.341,90.36,151.47,0.92,0.12,996,0.9,96,0.4,0.0000,0.0000
2018,1,1,10,0,-0.9,1.06,0.028,0.67,0,0,0,0,0,-2.7,0,0,0,0,0.34,87.82000000000001,147.86,0.92,0.12,997,0.9,97,0.4,0.0000,0.0000
2018,1,1,10,30,-1,1.06,0.028,0.67,0,0,0,0,0,-2.7,0,0,0,0,0.339,88.47,143.65,0.92,0.12,997,0.9,95,0.5,0.0000,0.0000
2018,1,1,11,0,-1,1.07,0.026000000000000002,0.67,0,0,0,0,0,-3.3000000000000003,0,0,0,0,0.338,84.21000000000001,139.04,0.92,0.12,997,0.9,94,0.6000000000000001,0.0000,0.0000
2018,1,1,11,30,-1,1.07,0.026000000000000002,0.67,0,0,0,0,0,-3.3000000000000003,0,0,0,0,0.338,84.21000000000001,134.18,0.92,0.12,997,0.9,95,0.7000000000000001,0.0000,0.0000
2018,1,1,12,0,-0.9,1.07,0.026000000000000002,0.67,0,0,0,0,3,-3.9000000000000004,0,0,0,0,0.337,80.23,129.17000000000002,0.92,0.12,997,0.9,96,0.9,0.0000,0.0000
2018,1,1,12,30,-0.8,1.07,0.026000000000000002,0.67,0,0,0,0,8,-3.9000000000000004,0,0,0,0,0.337,79.64,124.09,0.92,0.12,997,0.9,95,0.9,0.0000,0.0000
2018,1,1,13,0,-0.7000000000000001,1.08,0.027,0.67,0,0,0,0,8,-4.2,0,0,0,0,0.337,77.46000000000001,118.98,0.92,0.12,997,0.9,95,0.9,0.0000,0.0000
2018,1,1,13,30,-0.7000000000000001,1.08,0.027,0.67,0,0,0,0,8,-4.2,0,0,0,0,0.337,77.46000000000001,113.91,0.92,0.12,997,1,93,0.9,0.0000,0.0000
2018,1,1,14,0,-0.7000000000000001,1.09,0.027,0.67,0,0,0,0,4,-4.2,0,0,0,0,0.338,77.2,108.9,0.92,0.12,998,1,92,0.9,0.0000,0.0000
2018,1,1,14,30,-0.8,1.09,0.027,0.67,0,0,0,0,0,-4.2,0,0,0,0,0.338,77.76,104,0.92,0.12,998,1,91,0.9,0.0000,0.0000
2018,1,1,15,0,-0.9,1.11,0.027,0.67,0,0,0,0,0,-4.2,0,0,0,0,0.339,78.58,99.25,0.92,0.12,998,1,90,0.9,0.0000,0.0000
2018,1,1,15,30,-0.6000000000000001,1.11,0.027,0.67,0,0,0,0,0,-4.2,0,0,0,0,0.339,76.88,94.68,0.92,0.12,998,1,92,0.8,0.0000,0.0000
2018,1,1,16,0,-0.4,1.12,0.028,0.67,0,0,0,0,0,-3,0,0,0,0,0.339,82.37,89.79,0.92,0.12,998,1,94,0.7000000000000001,0.0000,0.0000
2018,1,1,16,30,0.8,1.12,0.028,0.67,22,386,48,0,0,-3,22,386,0,48,0.339,75.52,86.08,0.92,0.12,998,1,96,0.4,0.0000,0.0000
2018,1,1,17,0,2,1.1400000000000001,0.027,0.67,33,548,105,7,4,-0.2,61,3,100,61,0.339,85.60000000000001,82.43,0.92,0.12,999,1.1,99,0.2,0.0000,0.0000
2018,1,1,17,30,3.1,1.1400000000000001,0.027,0.67,40,650,163,7,8,-0.2,74,14,100,77,0.338,79.18,79.11,0.92,0.12,999,1.1,98,0.2,3.6714,2.8010
2018,1,1,18,0,4.1000000000000005,1.1500000000000001,0.026000000000000002,0.67,44,720,216,7,8,0.8,124,119,100,152,0.337,79.27,76.22,0.91,0.12,999,1.1,97,0.1,7.3581,5.6421
2018,1,1,18,30,4.7,1.1500000000000001,0.026000000000000002,0.67,49,765,262,7,8,0.8,134,155,100,177,0.337,76.02,73.81,0.91,0.12,999,1.1,90,0.1,8.7485,6.7371
2018,1,1,19,0,5.2,1.1500000000000001,0.026000000000000002,0.67,51,794,297,7,8,1.3,144,174,100,198,0.336,75.87,71.96000000000001,0.91,0.12,999,1.1,83,0.1,9.9562,7.6895
2018,1,1,19,30,5.6000000000000005,1.1500000000000001,0.026000000000000002,0.67,53,812,321,7,8,1.3,164,218,100,236,0.336,73.79,70.7,0.91,0.12,999,1.1,73,0.1,12.0056,9.2886
2018,1,1,20,0,6.1000000000000005,1.1500000000000001,0.027,0.67,54,815,332,7,8,1.9000000000000001,167,254,100,254,0.336,74.22,70.07000000000001,0.91,0.12,999,1.2000000000000002,63,0.1,12.9951,10.0624
2018,1,1,20,30,6.300000000000001,1.1500000000000001,0.027,0.67,54,814,331,7,4,1.9000000000000001,177,236,100,257,0.336,73.21000000000001,70.09,0.91,0.12,999,1.2000000000000002,58,0.1,13.1462,10.1792
2018,1,1,21,0,6.5,1.16,0.028,0.67,54,804,319,0,0,2.3000000000000003,54,804,0,319,0.336,74.79,70.75,0.91,0.12,999,1.2000000000000002,52,0.1,16.2205,12.5488
2018,1,1,21,30,6.300000000000001,1.16,0.028,0.67,52,785,294,0,0,2.3000000000000003,52,785,0,294,0.336,75.83,72.05,0.91,0.12,999,1.2000000000000002,50,0.1,14.7710,11.4066
2018,1,1,22,0,6.1000000000000005,1.17,0.026000000000000002,0.67,48,758,258,0,0,3.3000000000000003,48,758,0,258,0.336,82.04,73.94,0.91,0.12,999,1.2000000000000002,48,0.1,12.7368,9.8063
2018,1,1,22,30,5.2,1.17,0.026000000000000002,0.67,44,713,212,0,0,3.3000000000000003,44,713,0,212,0.337,87.31,76.37,0.9,0.12,999,1.2000000000000002,47,0.1,10.2508,7.8580
2018,1,1,23,0,4.3,1.17,0.026000000000000002,0.67,39,644,159,0,0,3.3000000000000003,39,644,0,159,0.338,93.07000000000001,79.29,0.9,0.12,1000,1.2000000000000002,47,0.1,7.5794,5.7809
2018,1,1,23,30,3,1.17,0.026000000000000002,0.67,32,540,101,0,0,3,32,540,0,101,0.338,100,82.63,0.91,0.12,1000,1.2000000000000002,51,0.2,0.0000,0.0000
2018,1,2,0,0,1.8,1.16,0.027,0.67,20,371,44,0,0,1.8,20,371,0,44,0.339,100,86.3,0.91,0.12,1000,1.2000000000000002,54,0.2,0.0000,0.0000
2018,1,2,0,30,1.8,1.16,0.027,0.67,0,0,0,0,0,1.8,0,0,0,0,0.339,100,90,0.91,0.12,1000,1.2000000000000002,54,0.2,0.0000,0.0000
2018,1,2,1,0,1.7000000000000002,1.1500000000000001,0.027,0.67,0,0,0,0,0,1.7000000000000002,0,0,0,0,0.34,100,94.94,0.91,0.12,1000,1.2000000000000002,53,0.2,0.0000,0.0000
2018,1,2,1,30,1.9000000000000001,1.1500000000000001,0.027,0.67,0,0,0,0,4,1.9000000000000001,0,0,0,0,0.34,99.94,99.52,0.91,0.12,1000,1.2000000000000002,53,0.2,0.0000,0.0000
2018,1,2,2,0,2.1,1.16,0.027,0.67,0,0,0,0,8,1.8,0,0,0,0,0.34,97.93,104.28,0.91,0.12,1000,1.2000000000000002,52,0.2,0.0000,0.0000
2018,1,2,2,30,2.2,1.16,0.027,0.67,0,0,0,0,8,1.8,0,0,0,0,0.34,97.24000000000001,109.19,0.91,0.12,1000,1.2000000000000002,54,0.2,0.0000,0.0000
2018,1,2,3,0,2.2,1.18,0.026000000000000002,0.67,0,0,0,0,8,1.2000000000000002,0,0,0,0,0.34,93.16,114.2,0.92,0.12,1000,1.2000000000000002,57,0.1,0.0000,0.0000
2018,1,2,3,30,1.7000000000000002,1.18,0.026000000000000002,0.67,0,0,0,0,8,1.2000000000000002,0,0,0,0,0.34,96.54,119.27,0.92,0.12,1000,1.2000000000000002,59,0.1,0.0000,0.0000
2018,1,2,4,0,1.2000000000000002,1.2,0.027,0.67,0,0,0,0,8,0.2,0,0,0,0,0.34,93.01,124.37,0.92,0.12,1000,1.2000000000000002,61,0.1,0.0000,0.0000
2018,1,2,4,30,0.7000000000000001,1.2,0.027,0.67,0,0,0,0,8,0.2,0,0,0,0,0.341,96.32000000000001,129.45,0.92,0.12,999,1.2000000000000002,63,0.2,0.0000,0.0000
2018,1,2,5,0,0.2,1.2,0.028,0.67,0,0,0,0,8,-0.6000000000000001,0,0,0,0,0.341,94.68,134.45,0.92,0.12,999,1.2000000000000002,65,0.2,0.0000,0.0000
2018,1,2,5,30,0.1,1.2,0.028,0.67,0,0,0,0,0,-0.6000000000000001,0,0,0,0,0.342,95.37,139.3,0.92,0.12,999,1.2000000000000002,66,0.2,0.0000,0.0000
2018,1,2,6,0,-0.1,1.19,0.029,0.67,0,0,0,0,0,-0.8,0,0,0,0,0.342,94.72,143.88,0.92,0.12,999,1.2000000000000002,67,0.1,0.0000,0.0000
2018,1,2,6,30,0,1.19,0.029,0.67,0,0,0,0,4,-0.8,0,0,0,0,0.342,94.03,148.05,0.92,0.12,999,1.2000000000000002,69,0.1,0.0000,0.0000
2018,1,2,7,0,0,1.19,0.031,0.67,0,0,0,0,8,-0.9,0,0,0,0,0.342,93.4,151.6,0.93,0.12,999,1.2000000000000002,70,0.1,0.0000,0.0000
2018,1,2,7,30,0.1,1.19,0.031,0.67,0,0,0,0,0,-0.9,0,0,0,0,0.342,92.72,154.24,0.93,0.12,999,1.2000000000000002,72,0.2,0.0000,0.0000
2018,1,2,8,0,0.1,1.19,0.031,0.67,0,0,0,0,8,-1,0,0,0,0,0.342,92.42,155.65,0.93,0.12,999,1.2000000000000002,74,0.2,0.0000,0.0000
2018,1,2,8,30,0.30000000000000004,1.19,0.031,0.67,0,0,0,0,8,-1,0,0,0,0,0.341,91.09,155.61,0.93,0.12,999,1.2000000000000002,74,0.2,0.0000,0.0000
2018,1,2,9,0,0.4,1.19,0.032,0.67,0,0,0,0,8,-1,0,0,0,0,0.34,90.36,154.13,0.93,0.12,999,1.2000000000000002,74,0.2,0.0000,0.0000
2018,1,2,9,30,0.5,1.19,0.032,0.67,0,0,0,0,8,-1,0,0,0,0,0.339,89.71000000000001,151.44,0.93,0.12,999,1.2000000000000002,73,0.2,0.0000,0.0000
2018,1,2,10,0,0.5,1.19,0.032,0.67,0,0,0,0,8,-1,0,0,0,0,0.339,89.51,147.85,0.93,0.12,999,1.2000000000000002,72,0.2,0.0000,0.0000
2018,1,2,10,30,0.5,1.19,0.032,0.67,0,0,0,0,8,-1,0,0,0,0,0.338,89.51,143.65,0.93,0.12,999,1.2000000000000002,68,0.2,0.0000,0.0000
2018,1,2,11,0,0.5,1.19,0.032,0.67,0,0,0,0,8,-1.1,0,0,0,0,0.338,89,139.05,0.93,0.12,999,1.2000000000000002,64,0.2,0.0000,0.0000
2018,1,2,11,30,0.5,1.19,0.032,0.67,0,0,0,0,8,-1.1,0,0,0,0,0.337,89,134.2,0.93,0.12,999,1.2000000000000002,62,0.2,0.0000,0.0000
2018,1,2,12,0,0.5,1.17,0.032,0.67,0,0,0,0,8,-1.3,0,0,0,0,0.337,87.98,129.19,0.93,0.12,999,1.1,61,0.2,0.0000,0.0000
2018,1,2,12,30,0.4,1.17,0.032,0.67,0,0,0,0,8,-1.3,0,0,0,0,0.338,88.62,124.11,0.93,0.12,999,1.1,61,0.2,0.0000,0.0000
2018,1,2,13,0,0.30000000000000004,1.16,0.031,0.67,0,0,0,0,8,-1.3,0,0,0,0,0.338,89.04,119,0.93,0.12,999,1.1,62,0.1,0.0000,0.0000
2018,1,2,13,30,0.30000000000000004,1.16,0.031,0.67,0,0,0,0,8,-1.3,0,0,0,0,0.338,89.04,113.93,0.93,0.12,999,1.1,60,0.1,0.0000,0.0000
2018,1,2,14,0,0.30000000000000004,1.1500000000000001,0.029,0.67,0,0,0,0,8,-1.2000000000000002,0,0,0,0,0.338,89.44,108.92,0.93,0.12,999,1,58,0.1,0.0000,0.0000
2018,1,2,14,30,0.4,1.1500000000000001,0.029,0.67,0,0,0,0,8,-1.2000000000000002,0,0,0,0,0.338,88.8,104.01,0.92,0.12,999,1,63,0.1,0.0000,0.0000
2018,1,2,15,0,0.4,1.1400000000000001,0.026000000000000002,0.67,0,0,0,0,8,-1.2000000000000002,0,0,0,0,0.338,88.93,99.25,0.92,0.12,999,1,68,0.1,0.0000,0.0000
2018,1,2,15,30,0.8,1.1400000000000001,0.026000000000000002,0.67,0,0,0,0,8,-1.2000000000000002,0,0,0,0,0.337,86.32000000000001,94.68,0.92,0.12,998,1,76,0.1,0.0000,0.0000
2018,1,2,16,0,1.1,1.12,0.024,0.67,0,0,0,7,8,-1.3,0,0,100,0,0.337,84.23,89.79,0.92,0.12,998,1,85,0.2,0.0000,0.0000
2018,1,2,16,30,1.6,1.12,0.024,0.67,22,399,49,7,4,-1.3,19,0,100,19,0.337,81.27,86.07000000000001,0.92,0.12,998,1,81,0.2,0.0000,0.0000
2018,1,2,17,0,2,1.11,0.023,0.67,32,564,106,7,8,-0.8,47,6,100,48,0.337,81.52,82.41,0.91,0.12,998,1,77,0.2,0.0000,0.0000
2018,1,2,17,30,2.6,1.11,0.023,0.67,39,665,165,7,8,-0.8,87,25,100,92,0.336,78.12,79.08,0.91,0.12,998,1,78,0.2,4.3868,3.3469
2018,1,2,18,0,3.1,1.11,0.022,0.67,44,733,219,7,8,0,124,71,100,141,0.336,79.89,76.18,0.91,0.12,998,1,80,0.2,6.8277,5.2358
2018,1,2,18,30,3.5,1.11,0.022,0.67,47,773,263,7,8,0,138,63,100,156,0.335,77.67,73.76,0.91,0.12,998,1.1,78,0.1,7.7141,5.9410
2018,1,2,19,0,4,1.11,0.022,0.67,50,802,299,7,8,0.8,154,62,100,173,0.335,79.84,71.89,0.91,0.12,997,1.1,75,0.1,8.7047,6.7236
2018,1,2,19,30,4.4,1.11,0.022,0.67,51,816,322,7,6,0.8,149,33,100,160,0.334,77.64,70.62,0.91,0.12,997,1.2000000000000002,77,0.1,8.1453,6.3026
2018,1,2,20,0,4.800000000000001,1.12,0.024,0.67,53,821,334,0,8,1.2000000000000002,155,32,0,166,0.333,77.4,69.98,0.91,0.12,996,1.2000000000000002,79,0.1,8.4997,6.5823
2018,1,2,20,30,5,1.12,0.024,0.67,53,821,334,7,8,1.2000000000000002,129,14,100,134,0.332,76.33,69.99,0.91,0.12,996,1.2000000000000002,73,0.1,6.8606,5.3129
2018,1,2,21,0,5.2,1.1400000000000001,0.028,0.67,54,802,320,7,8,1.9000000000000001,113,12,100,117,0.332,79.37,70.65,0.92,0.12,996,1.3,66,0.1,5.9546,4.6074
2018,1,2,21,30,4.9,1.1400000000000001,0.028,0.67,52,784,295,7,8,1.9000000000000001,130,24,100,137,0.331,81.04,71.94,0.92,0.12,996,1.3,69,0.1,6.8901,5.3216
2018,1,2,22,0,4.6000000000000005,1.1500000000000001,0.032,0.67,51,746,259,7,8,2.5,58,1,100,58,0.33,86.45,73.82000000000001,0.92,0.12,996,1.3,72,0.1,2.8665,2.2074
2018,1,2,22,30,4.3,1.1500000000000001,0.032,0.67,47,696,212,7,8,2.5,86,9,100,88,0.33,88.28,76.25,0.92,0.12,996,1.4000000000000001,76,0.1,4.2590,3.2655
2018,1,2,23,0,3.9000000000000004,1.16,0.034,0.67,42,623,159,7,8,2,47,2,100,47,0.329,87.29,79.17,0.92,0.12,996,1.4000000000000001,80,0.2,2.2408,1.7094
2018,1,2,23,30,3.5,1.16,0.034,0.67,33,519,101,7,6,2,29,1,100,29,0.329,89.78,82.5,0.92,0.12,996,1.4000000000000001,73,0.2,0.0000,0.0000
2018,1,3,0,0,3.1,1.16,0.033,0.67,21,355,45,7,6,1.5,17,0,100,17,0.328,89.09,86.17,0.92,0.12,996,1.4000000000000001,67,0.1,0.0000,0.0000
2018,1,3,0,30,2.9000000000000004,1.16,0.033,0.67,0,0,0,7,6,1.5,0,0,100,0,0.328,90.36,89.89,0.92,0.12,996,1.4000000000000001,70,0.1,0.0000,0.0000
2018,1,3,1,0,2.8000000000000003,1.17,0.033,0.67,0,0,0,0,6,1.2000000000000002,0,0,0,0,0.328,89.17,94.8,0.92,0.12,995,1.5,73,0.1,0.0000,0.0000
2018,1,3,1,30,2.8000000000000003,1.17,0.033,0.67,0,0,0,0,8,1.2000000000000002,0,0,0,0,0.328,89.17,99.38,0.92,0.12,995,1.5,77,0.1,0.0000,0.0000
2018,1,3,2,0,2.8000000000000003,1.17,0.032,0.67,0,0,0,0,8,0.9,0,0,0,0,0.329,87.01,104.14,0.92,0.12,995,1.5,82,0.1,0.0000,0.0000
2018,1,3,2,30,2.7,1.17,0.032,0.67,0,0,0,0,8,0.9,0,0,0,0,0.329,87.63,109.04,0.92,0.12,995,1.5,82,0.1,0.0000,0.0000
2018,1,3,3,0,2.5,1.17,0.03,0.67,0,0,0,0,8,0.6000000000000001,0,0,0,0,0.329,87.27,114.06,0.92,0.12,995,1.6,83,0.1,0.0000,0.0000
2018,1,3,3,30,2.4000000000000004,1.17,0.03,0.67,0,0,0,0,8,0.6000000000000001,0,0,0,0,0.329,87.89,119.13,0.91,0.12,995,1.6,83,0.1,0.0000,0.0000
2018,1,3,4,0,2.3000000000000003,1.17,0.03,0.67,0,0,0,0,8,0.5,0,0,0,0,0.329,87.71000000000001,124.23,0.91,0.12,995,1.6,83,0.1,0.0000,0.0000
2018,1,3,4,30,2.2,1.17,0.03,0.67,0,0,0,0,8,0.5,0,0,0,0,0.328,88.34,129.31,0.91,0.12,995,1.6,85,0.1,0.0000,0.0000
2018,1,3,5,0,2.2,1.17,0.029,0.67,0,0,0,0,8,0.4,0,0,0,0,0.328,87.60000000000001,134.31,0.91,0.12,995,1.7000000000000002,88,0.2,0.0000,0.0000
2018,1,3,5,30,2.2,1.17,0.029,0.67,0,0,0,0,8,0.4,0,0,0,0,0.328,87.60000000000001,139.15,0.91,0.12,995,1.7000000000000002,91,0.2,0.0000,0.0000
2018,1,3,6,0,2.2,1.19,0.027,0.67,0,0,0,0,8,0.2,0,0,0,0,0.328,86.43,143.74,0.91,0.12,995,1.7000000000000002,95,0.2,0.0000,0.0000
2018,1,3,6,30,2.2,1.19,0.027,0.67,0,0,0,0,0,0.2,0,0,0,0,0.328,86.43,147.91,0.91,0.12,995,1.7000000000000002,97,0.2,0.0000,0.0000
2018,1,3,7,0,2.2,1.21,0.026000000000000002,0.67,0,0,0,0,0,0,0,0,0,0,0.329,85.26,151.47,0.92,0.12,995,1.8,100,0.2,0.0000,0.0000
2018,1,3,7,30,2.1,1.21,0.026000000000000002,0.67,0,0,0,0,0,0,0,0,0,0,0.329,85.87,154.11,0.91,0.12,995,1.8,100,0.2,0.0000,0.0000
2018,1,3,8,0,2,1.23,0.024,0.67,0,0,0,0,0,-0.1,0,0,0,0,0.329,85.78,155.54,0.91,0.12,994,1.8,100,0.2,0.0000,0.0000
2018,1,3,8,30,1.9000000000000001,1.23,0.024,0.67,0,0,0,0,0,-0.1,0,0,0,0,0.329,86.4,155.53,0.91,0.12,994,1.8,99,0.2,0.0000,0.0000
2018,1,3,9,0,1.7000000000000002,1.25,0.023,0.67,0,0,0,0,0,-0.2,0,0,0,0,0.329,87.08,154.07,0.91,0.12,994,1.7000000000000002,98,0.2,0.0000,0.0000
2018,1,3,9,30,1.5,1.25,0.023,0.67,0,0,0,0,0,-0.2,0,0,0,0,0.328,88.33,151.4,0.9,0.12,994,1.7000000000000002,89,0.2,0.0000,0.0000
2018,1,3,10,0,1.4000000000000001,1.25,0.023,0.67,0,0,0,0,0,-0.30000000000000004,0,0,0,0,0.327,88.31,147.83,0.9,0.12,995,1.7000000000000002,80,0.2,0.0000,0.0000
2018,1,3,10,30,1.3,1.25,0.023,0.67,0,0,0,0,4,-0.30000000000000004,0,0,0,0,0.325,88.94,143.65,0.9,0.12,995,1.7000000000000002,74,0.2,0.0000,0.0000
2018,1,3,11,0,1.2000000000000002,1.26,0.023,0.67,0,0,0,0,0,-0.30000000000000004,0,0,0,0,0.324,89.7,139.06,0.9,0.12,995,1.7000000000000002,68,0.2,0.0000,0.0000
2018,1,3,11,30,1.1,1.26,0.023,0.67,0,0,0,0,4,-0.30000000000000004,0,0,0,0,0.322,90.26,134.21,0.9,0.12,994,1.6,70,0.2,0.0000,0.0000
2018,1,3,12,0,1,1.26,0.023,0.67,0,0,0,0,3,-0.2,0,0,0,0,0.321,91.41,129.2,0.9,0.12,994,1.6,72,0.2,0.0000,0.0000
2018,1,3,12,30,0.9,1.26,0.023,0.67,0,0,0,0,4,-0.2,0,0,0,0,0.32,92.07000000000001,124.12,0.89,0.12,994,1.6,78,0.2,0.0000,0.0000
2018,1,3,13,0,0.8,1.27,0.023,0.67,0,0,0,0,7,-0.30000000000000004,0,0,0,0,0.319,92.29,119.02,0.89,0.12,994,1.6,84,0.2,0.0000,0.0000
2018,1,3,13,30,0.7000000000000001,1.27,0.023,0.67,0,0,0,0,4,-0.30000000000000004,0,0,0,0,0.318,92.96000000000001,113.94,0.89,0.12,994,1.6,84,0.2,0.0000,0.0000
