Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,778724,-,-,-,44.89,-93.22,0,252,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2018,1,1,10,0,-23.400000000000002,1.09,0.022,0.61,0,0,0,0,0,-27.5,0,0,0,0,0.406,68.91,129.88,0.91,0.8,1011,0.2,316,3,0.0000,0.0000
2018,1,1,10,30,-23.5,1.09,0.022,0.61,0,0,0,0,0,-27.5,0,0,0,0,0.406,69.52,124.58,0.91,0.8,1011,0.2,316,3,0.0000,0.0000
2018,1,1,11,0,-23.700000000000003,1.11,0.022,0.61,0,0,0,0,0,-27.700000000000003,0,0,0,0,0.40700000000000003,69.55,119.27,0.91,0.8,1011,0.2,315,2.9000000000000004,0.0000,0.0000
2018,1,1,11,30,-23.900000000000002,1.11,0.022,0.61,0,0,0,0,0,-27.700000000000003,0,0,0,0,0.40800000000000003,70.81,114,0.91,0.8,1011,0.2,315,2.9000000000000004,0.0000,0.0000
2018,1,1,12,0,-24,1.12,0.022,0.61,0,0,0,0,0,-28,0,0,0,0,0.40800000000000003,69.64,108.79,0.91,0.8,1011,0.2,315,2.9000000000000004,0.0000,0.0000
2018,1,1,12,30,-24.200000000000003,1.12,0.022,0.61,0,0,0,0,0,-28,0,0,0,0,0.40900000000000003,70.97,103.7,0.91,0.8,1012,0.2,315,2.8000000000000003,0.0000,0.0000
2018,1,1,13,0,-24.400000000000002,1.12,0.022,0.61,0,0,0,0,0,-28.3,0,0,0,0,0.40900000000000003,70.19,98.75,0.91,0.8,1012,0.2,315,2.8000000000000003,0.0000,0.0000
2018,1,1,13,30,-24.3,1.12,0.022,0.61,0,0,0,0,0,-28.3,0,0,0,0,0.40700000000000003,69.57000000000001,93.99,0.91,0.8,1012,0.2,315,2.8000000000000003,0.0000,0.0000
2018,1,1,14,0,-24.200000000000003,1.12,0.022,0.61,11,166,14,0,0,-28.200000000000003,11,166,0,14,0.405,69.62,88.99,0.91,0.8,1012,0.2,315,2.8000000000000003,0.0000,0.0000
2018,1,1,14,30,-23.5,1.12,0.022,0.61,28,522,73,0,0,-28.200000000000003,28,522,0,73,0.403,65.39,85.02,0.91,0.8,1012,0.2,315,3.1,0.0000,0.0000
2018,1,1,15,0,-22.8,1.1300000000000001,0.022,0.61,38,674,142,0,0,-27.200000000000003,38,674,0,142,0.4,67.31,81.16,0.9,0.8,1012,0.2,316,3.4000000000000004,0.0000,0.0000
2018,1,1,15,30,-22.1,1.1300000000000001,0.022,0.61,46,769,210,0,0,-27.200000000000003,46,769,0,210,0.398,63.28,77.65,0.9,0.8,1012,0.2,315,3.4000000000000004,10.0681,7.6997
2018,1,1,16,0,-21.5,1.1400000000000001,0.021,0.61,52,831,273,0,0,-26.3,52,831,0,273,0.397,65.3,74.58,0.9,0.8,1012,0.2,314,3.3000000000000003,13.3994,10.3051
2018,1,1,16,30,-20.700000000000003,1.1400000000000001,0.021,0.61,56,874,326,0,0,-26.3,56,874,0,326,0.397,60.9,72.01,0.9,0.8,1012,0.2,311,3.3000000000000003,16.3848,12.6536
2018,1,1,17,0,-20,1.16,0.019,0.61,58,902,367,0,0,-25.1,58,902,0,367,0.397,63.550000000000004,70,0.89,0.8,1012,0.2,308,3.3000000000000003,18.7881,14.5494
2018,1,1,17,30,-19.3,1.16,0.019,0.61,61,920,396,0,0,-25.200000000000003,61,920,0,396,0.398,59.77,68.62,0.89,0.8,1011,0.2,305,3.2,20.5196,15.9162
2018,1,1,18,0,-18.6,1.18,0.018000000000000002,0.61,60,929,410,0,0,-24,60,929,0,410,0.399,62.190000000000005,67.9,0.89,0.8,1011,0.2,303,3.2,21.3748,16.5925
2018,1,1,18,30,-18.1,1.18,0.018000000000000002,0.61,61,929,411,0,0,-24.1,61,929,0,411,0.4,59.6,67.86,0.89,0.8,1011,0.2,300,3.2,21.4341,16.6393
2018,1,1,19,0,-17.5,1.2,0.018000000000000002,0.61,60,922,398,0,0,-23.1,60,922,0,398,0.4,61.4,68.51,0.89,0.8,1011,0.2,298,3.2,20.6426,16.0136
2018,1,1,19,30,-17.2,1.2,0.018000000000000002,0.61,58,908,371,0,0,-23.200000000000003,58,908,0,371,0.4,59.800000000000004,69.82000000000001,0.89,0.8,1010,0.2,296,3.1,19.0235,14.7349
2018,1,1,20,0,-16.900000000000002,1.21,0.017,0.61,54,883,330,0,0,-22.5,54,883,0,330,0.399,61.6,71.77,0.88,0.8,1010,0.2,295,3.1,16.6229,12.8420
2018,1,1,20,30,-17,1.21,0.017,0.61,50,846,279,0,0,-22.5,50,846,0,279,0.397,62.120000000000005,74.28,0.88,0.8,1010,0.2,293,2.8000000000000003,13.7309,10.5656
2018,1,1,21,0,-17.2,1.22,0.017,0.61,44,789,217,0,0,-22.400000000000002,44,789,0,217,0.395,63.99,77.3,0.88,0.8,1010,0.2,291,2.4000000000000004,10.4252,7.9779
2018,1,1,21,30,-18.5,1.22,0.017,0.61,36,704,149,0,0,-22.400000000000002,36,704,0,149,0.393,71.44,80.77,0.88,0.8,1010,0.2,288,2.1,0.0000,0.0000
2018,1,1,22,0,-19.700000000000003,1.21,0.016,0.61,27,566,80,0,0,-24.200000000000003,27,566,0,80,0.391,67.48,84.59,0.88,0.8,1010,0.2,285,1.8,0.0000,0.0000
2018,1,1,22,30,-20.6,1.21,0.016,0.61,13,229,19,2,0,-24.200000000000003,13,168,29,17,0.388,72.87,88.58,0.87,0.8,1009,0.2,282,1.8,0.0000,0.0000
2018,1,1,23,0,-21.5,1.2,0.016,0.61,0,0,0,0,0,-25.1,0,0,0,0,0.386,72.51,93.49,0.87,0.8,1009,0.2,278,1.8,0.0000,0.0000
2018,1,1,23,30,-21.8,1.2,0.016,0.61,0,0,0,0,0,-25.1,0,0,0,0,0.384,74.44,98.23,0.87,0.8,1009,0.2,276,1.9000000000000001,0.0000,0.0000
2018,1,2,0,0,-22.200000000000003,1.19,0.015,0.61,0,0,0,0,0,-25.400000000000002,0,0,0,0,0.381,75.37,103.16,0.87,0.8,1009,0.2,273,2,0.0000,0.0000
2018,1,2,0,30,-22.5,1.19,0.015,0.61,0,0,0,0,0,-25.400000000000002,0,0,0,0,0.379,77.39,108.24000000000001,0.86,0.8,1009,0.2,270,2.1,0.0000,0.0000
2018,1,2,1,0,-22.8,1.19,0.015,0.61,0,0,0,0,0,-25.5,0,0,0,0,0.377,78.45,113.43,0.86,0.8,1009,0.2,268,2.2,0.0000,0.0000
2018,1,2,1,30,-23.1,1.19,0.015,0.61,0,0,0,0,0,-25.5,0,0,0,0,0.375,80.56,118.7,0.86,0.8,1009,0.2,264,2.3000000000000003,0.0000,0.0000
2018,1,2,2,0,-23.400000000000002,1.19,0.015,0.61,0,0,0,0,0,-25.6,0,0,0,0,0.373,81.76,124.01,0.86,0.8,1008,0.2,261,2.4000000000000004,0.0000,0.0000
2018,1,2,2,30,-23.6,1.19,0.015,0.61,0,0,0,0,0,-25.6,0,0,0,0,0.371,83.23,129.31,0.87,0.8,1008,0.2,259,2.5,0.0000,0.0000
2018,1,2,3,0,-23.8,1.17,0.017,0.61,0,0,0,0,0,-25.700000000000003,0,0,0,0,0.369,84.10000000000001,134.55,0.87,0.8,1008,0.2,257,2.5,0.0000,0.0000
2018,1,2,3,30,-23.700000000000003,1.17,0.017,0.61,0,0,0,0,0,-25.700000000000003,0,0,0,0,0.368,83.35000000000001,139.67000000000002,0.88,0.8,1008,0.2,258,2.6,0.0000,0.0000
2018,1,2,4,0,-23.700000000000003,1.1500000000000001,0.019,0.61,0,0,0,0,8,-25.8,0,0,0,0,0.367,83.05,144.56,0.88,0.8,1008,0.2,259,2.6,0.0000,0.0000
2018,1,2,4,30,-23.3,1.1500000000000001,0.019,0.61,0,0,0,0,0,-25.8,0,0,0,0,0.367,80.06,149.09,0.89,0.8,1007,0.2,260,2.7,0.0000,0.0000
2018,1,2,5,0,-22.900000000000002,1.1300000000000001,0.02,0.61,0,0,0,0,0,-25.5,0,0,0,0,0.366,79.54,153.02,0.89,0.8,1007,0.2,261,2.7,0.0000,0.0000
2018,1,2,5,30,-22.700000000000003,1.1300000000000001,0.02,0.61,0,0,0,0,0,-25.5,0,0,0,0,0.366,78.14,156.05,0.89,0.8,1007,0.2,260,2.7,0.0000,0.0000
2018,1,2,6,0,-22.5,1.11,0.021,0.61,0,0,0,0,0,-25.200000000000003,0,0,0,0,0.366,78.57000000000001,157.77,0.89,0.8,1006,0.2,259,2.7,0.0000,0.0000
2018,1,2,6,30,-22.5,1.11,0.021,0.61,0,0,0,0,7,-25.200000000000003,0,0,0,0,0.366,78.57000000000001,157.87,0.89,0.8,1006,0.2,256,2.6,0.0000,0.0000
2018,1,2,7,0,-22.400000000000002,1.09,0.021,0.61,0,0,0,0,0,-25.200000000000003,0,0,0,0,0.367,77.8,156.32,0.9,0.8,1005,0.2,253,2.6,0.0000,0.0000
2018,1,2,7,30,-22.200000000000003,1.09,0.021,0.61,0,0,0,0,8,-25.200000000000003,0,0,0,0,0.368,76.44,153.42000000000002,0.9,0.8,1005,0.2,250,2.5,0.0000,0.0000
2018,1,2,8,0,-22,1.07,0.022,0.61,0,0,0,0,7,-24.900000000000002,0,0,0,0,0.369,77.12,149.57,0.9,0.8,1005,0.2,247,2.5,0.0000,0.0000
2018,1,2,8,30,-21.8,1.07,0.022,0.61,0,0,0,0,7,-24.900000000000002,0,0,0,0,0.37,75.7,145.1,0.9,0.8,1004,0.2,247,2.7,0.0000,0.0000
2018,1,2,9,0,-21.6,1.07,0.022,0.61,0,0,0,0,7,-24.6,0,0,0,0,0.371,76.68,140.24,0.9,0.8,1004,0.2,248,2.9000000000000004,0.0000,0.0000
2018,1,2,9,30,-21.5,1.07,0.022,0.61,0,0,0,0,7,-24.6,0,0,0,0,0.373,75.94,135.14000000000001,0.9,0.8,1003,0.2,247,3,0.0000,0.0000
2018,1,2,10,0,-21.3,1.06,0.021,0.61,0,0,0,0,0,-24.400000000000002,0,0,0,0,0.374,76.23,129.91,0.89,0.8,1003,0.2,246,3.2,0.0000,0.0000
2018,1,2,10,30,-21.3,1.06,0.021,0.61,0,0,0,0,0,-24.400000000000002,0,0,0,0,0.376,76.15,124.61,0.89,0.8,1002,0.2,245,3.2,0.0000,0.0000
2018,1,2,11,0,-21.3,1.05,0.019,0.61,0,0,0,0,0,-24.5,0,0,0,0,0.377,75.58,119.3,0.89,0.8,1002,0.2,243,3.3000000000000003,0.0000,0.0000
2018,1,2,11,30,-21.6,1.05,0.019,0.61,0,0,0,0,0,-24.5,0,0,0,0,0.378,77.51,114.02,0.88,0.8,1001,0.2,240,3.1,0.0000,0.0000
2018,1,2,12,0,-21.900000000000002,1.05,0.018000000000000002,0.61,0,0,0,0,0,-25,0,0,0,0,0.38,75.98,108.81,0.88,0.8,1001,0.1,237,3,0.0000,0.0000
2018,1,2,12,30,-22.5,1.05,0.018000000000000002,0.61,0,0,0,0,0,-25,0,0,0,0,0.377,80.03,103.72,0.88,0.8,1000,0.1,234,2.9000000000000004,0.0000,0.0000
2018,1,2,13,0,-23,1.06,0.018000000000000002,0.61,0,0,0,0,0,-25.900000000000002,0,0,0,0,0.375,77.32000000000001,98.77,0.88,0.8,1000,0.1,231,2.8000000000000003,0.0000,0.0000
2018,1,2,13,30,-23,1.06,0.018000000000000002,0.61,0,0,0,0,8,-25.900000000000002,0,0,0,0,0.37,77.24,94,0.88,0.8,999,0.2,231,3,0.0000,0.0000
2018,1,2,14,0,-23,1.09,0.021,0.61,11,160,14,0,0,-25.900000000000002,11,160,0,14,0.365,76.79,89,0.89,0.8,999,0.2,230,3.2,0.0000,0.0000
2018,1,2,14,30,-21.6,1.09,0.021,0.61,28,522,73,3,0,-26,36,298,43,62,0.362,67.8,85.01,0.89,0.8,998,0.2,230,3.6,0.0000,0.0000
2018,1,2,15,0,-20.200000000000003,1.11,0.026000000000000002,0.61,39,668,142,2,0,-23.700000000000003,55,481,29,129,0.36,73.32000000000001,81.15,0.9,0.8,998,0.2,230,4.1000000000000005,0.0000,0.0000
2018,1,2,15,30,-18.900000000000002,1.11,0.026000000000000002,0.61,48,764,212,2,0,-23.8,74,557,29,193,0.36,65.5,77.63,0.9,0.8,997,0.2,229,4.6000000000000005,9.2541,7.0775
2018,1,2,16,0,-17.6,1.1300000000000001,0.026000000000000002,0.61,55,826,275,2,7,-21.5,166,82,29,188,0.359,71.31,74.54,0.9,0.8,996,0.2,227,5,9.2307,7.0996
2018,1,2,16,30,-16.400000000000002,1.1300000000000001,0.026000000000000002,0.61,59,869,328,0,7,-21.6,181,109,0,215,0.362,64.4,71.96000000000001,0.89,0.8,995,0.2,224,5.4,10.8110,8.3497
2018,1,2,17,0,-15.200000000000001,1.1400000000000001,0.024,0.61,62,899,370,0,7,-19.400000000000002,212,215,0,286,0.365,70.36,69.94,0.89,0.8,993,0.2,220,5.7,14.6493,11.3452
2018,1,2,17,30,-13.9,1.1400000000000001,0.024,0.61,65,903,395,0,7,-19.400000000000002,217,317,0,333,0.367,63.17,68.55,0.9,0.8,992,0.30000000000000004,221,6,17.2654,13.3931
2018,1,2,18,0,-12.700000000000001,1.1300000000000001,0.029,0.61,68,900,408,0,7,-17.3,167,517,0,362,0.368,68.72,67.82000000000001,0.91,0.8,991,0.30000000000000004,222,6.300000000000001,18.8850,14.6610
2018,1,2,18,30,-11.8,1.1300000000000001,0.029,0.61,69,900,409,0,6,-17.3,182,126,0,230,0.368,63.85,67.77,0.91,0.8,990,0.30000000000000004,225,6.2,12.0038,9.3194
2018,1,2,19,0,-10.9,1.1400000000000001,0.031,0.61,68,891,396,0,6,-15.4,167,7,0,170,0.368,69.18,68.41,0.91,0.8,989,0.30000000000000004,227,6,8.8247,6.8466
2018,1,2,19,30,-10.5,1.1400000000000001,0.031,0.61,66,866,366,0,6,-15.5,134,4,0,135,0.368,66.95,69.71000000000001,0.91,0.8,988,0.4,228,5.7,6.9291,5.3677
2018,1,2,20,0,-10.100000000000001,1.1300000000000001,0.034,0.61,63,829,324,0,9,-14.3,124,10,0,127,0.368,71.13,71.65,0.91,0.8,987,0.4,229,5.4,6.4044,4.9486
2018,1,2,20,30,-10,1.1300000000000001,0.034,0.61,59,772,270,3,9,-14.3,82,1,43,82,0.37,70.57000000000001,74.16,0.92,0.8,987,0.5,232,5.2,4.0400,3.1093
2018,1,2,21,0,-9.9,1.12,0.039,0.61,53,698,208,7,6,-13.700000000000001,63,1,100,63,0.371,73.55,77.18,0.92,0.8,986,0.6000000000000001,234,5,3.0290,2.3184
2018,1,2,21,30,-9.9,1.12,0.039,0.61,43,610,142,7,9,-13.700000000000001,43,0,100,43,0.374,73.55,80.64,0.92,0.8,986,0.6000000000000001,235,5,0.0000,0.0000
2018,1,2,22,0,-9.9,1.17,0.031,0.61,30,471,75,7,6,-13.100000000000001,24,0,100,24,0.376,77.26,84.47,0.91,0.8,985,0.7000000000000001,237,4.9,0.0000,0.0000
2018,1,2,22,30,-10.100000000000001,1.17,0.031,0.61,13,177,18,6,6,-13.100000000000001,7,0,86,7,0.377,78.49,88.49,0.9,0.8,985,0.6000000000000001,241,4.800000000000001,0.0000,0.0000
2018,1,2,23,0,-10.3,1.22,0.026000000000000002,0.61,0,0,0,0,7,-13.100000000000001,0,0,0,0,0.378,80.22,93.35000000000001,0.89,0.8,985,0.6000000000000001,246,4.6000000000000005,0.0000,0.0000
2018,1,2,23,30,-10.600000000000001,1.22,0.026000000000000002,0.61,0,0,0,0,4,-13.100000000000001,0,0,0,0,0.379,82.15,98.09,0.91,0.8,985,0.6000000000000001,253,4.2,0.0000,0.0000
2018,1,3,0,0,-11,1.23,0.039,0.61,0,0,0,0,4,-13.4,0,0,0,0,0.379,82.22,103.02,0.93,0.8,984,0.6000000000000001,260,3.9000000000000004,0.0000,0.0000
2018,1,3,0,30,-11.3,1.23,0.039,0.61,0,0,0,0,4,-13.4,0,0,0,0,0.381,84.21000000000001,108.10000000000001,0.9400000000000001,0.8,984,0.6000000000000001,269,3.5,0.0000,0.0000
2018,1,3,1,0,-11.600000000000001,1.22,0.055,0.61,0,0,0,0,4,-13.8,0,0,0,0,0.383,83.74,113.29,0.9500000000000001,0.8,984,0.6000000000000001,277,3.1,0.0000,0.0000
2018,1,3,1,30,-11.9,1.22,0.055,0.61,0,0,0,0,4,-13.8,0,0,0,0,0.386,85.78,118.56,0.9400000000000001,0.8,984,0.5,287,3.1,0.0000,0.0000
2018,1,3,2,0,-12.200000000000001,1.27,0.048,0.61,0,0,0,0,4,-14.4,0,0,0,0,0.388,83.79,123.86,0.93,0.8,984,0.5,297,3.1,0.0000,0.0000
2018,1,3,2,30,-12.4,1.27,0.048,0.61,0,0,0,0,4,-14.4,0,0,0,0,0.389,85.24,129.16,0.93,0.8,985,0.4,306,3.6,0.0000,0.0000
2018,1,3,3,0,-12.600000000000001,1.32,0.044,0.61,0,0,0,0,4,-15.3,0,0,0,0,0.391,80.02,134.41,0.92,0.8,985,0.4,316,4,0.0000,0.0000
2018,1,3,3,30,-12.9,1.32,0.044,0.61,0,0,0,0,4,-15.3,0,0,0,0,0.39,82.06,139.53,0.92,0.8,986,0.4,320,4.3,0.0000,0.0000
2018,1,3,4,0,-13.200000000000001,1.35,0.044,0.61,0,0,0,0,4,-16.8,0,0,0,0,0.39,74.19,144.42000000000002,0.92,0.8,986,0.30000000000000004,324,4.7,0.0000,0.0000
2018,1,3,4,30,-13.600000000000001,1.35,0.044,0.61,0,0,0,0,4,-16.8,0,0,0,0,0.39,76.65,148.95000000000002,0.92,0.8,986,0.30000000000000004,324,4.800000000000001,0.0000,0.0000
2018,1,3,5,0,-14,1.34,0.042,0.61,0,0,0,0,4,-18.5,0,0,0,0,0.389,68.55,152.89000000000001,0.92,0.8,987,0.30000000000000004,325,4.9,0.0000,0.0000
2018,1,3,5,30,-14.4,1.34,0.042,0.61,0,0,0,0,4,-18.5,0,0,0,0,0.388,70.84,155.92000000000002,0.92,0.8,987,0.30000000000000004,324,4.800000000000001,0.0000,0.0000
2018,1,3,6,0,-14.700000000000001,1.32,0.039,0.61,0,0,0,0,4,-19.3,0,0,0,0,0.386,68.06,157.66,0.92,0.8,988,0.30000000000000004,323,4.7,0.0000,0.0000
2018,1,3,6,30,-14.9,1.32,0.039,0.61,0,0,0,0,4,-19.3,0,0,0,0,0.387,69.19,157.78,0.93,0.8,988,0.4,323,4.7,0.0000,0.0000
2018,1,3,7,0,-15,1.26,0.037,0.61,0,0,0,0,4,-19.400000000000002,0,0,0,0,0.387,68.92,156.27,0.93,0.8,989,0.4,322,4.7,0.0000,0.0000
2018,1,3,7,30,-15.100000000000001,1.26,0.037,0.61,0,0,0,0,4,-19.400000000000002,0,0,0,0,0.384,69.49,153.4,0.92,0.8,989,0.4,322,4.6000000000000005,0.0000,0.0000
2018,1,3,8,0,-15.100000000000001,1.21,0.032,0.61,0,0,0,0,4,-19.3,0,0,0,0,0.38,70.21000000000001,149.56,0.92,0.8,990,0.4,322,4.4,0.0000,0.0000
2018,1,3,8,30,-15.100000000000001,1.21,0.032,0.61,0,0,0,0,4,-19.3,0,0,0,0,0.372,70.21000000000001,145.11,0.91,0.8,990,0.4,324,4.4,0.0000,0.0000
2018,1,3,9,0,-15.200000000000001,1.22,0.028,0.61,0,0,0,0,4,-19.200000000000003,0,0,0,0,0.364,71.23,140.25,0.91,0.8,990,0.30000000000000004,325,4.4,0.0000,0.0000
2018,1,3,9,30,-15.600000000000001,1.22,0.028,0.61,0,0,0,0,4,-19.200000000000003,0,0,0,0,0.358,73.7,135.16,0.9,0.8,991,0.30000000000000004,327,4.2,0.0000,0.0000
2018,1,3,10,0,-16,1.24,0.023,0.61,0,0,0,0,4,-19.8,0,0,0,0,0.352,72.39,129.93,0.89,0.8,991,0.30000000000000004,329,4,0.0000,0.0000
2018,1,3,10,30,-16.8,1.24,0.023,0.61,0,0,0,0,4,-19.8,0,0,0,0,0.35000000000000003,77.4,124.63000000000001,0.89,0.8,991,0.30000000000000004,330,3.8000000000000003,0.0000,0.0000
2018,1,3,11,0,-17.6,1.23,0.021,0.61,0,0,0,0,4,-21.1,0,0,0,0,0.34800000000000003,74.22,119.32000000000001,0.88,0.8,992,0.30000000000000004,330,3.5,0.0000,0.0000
2018,1,3,11,30,-18.5,1.23,0.021,0.61,0,0,0,0,4,-21.1,0,0,0,0,0.34700000000000003,80.11,114.04,0.88,0.8,992,0.30000000000000004,327,3.3000000000000003,0.0000,0.0000
2018,1,3,12,0,-19.400000000000002,1.23,0.021,0.61,0,0,0,0,8,-22.400000000000002,0,0,0,0,0.34600000000000003,77.19,108.83,0.88,0.8,992,0.2,323,3.2,0.0000,0.0000
