Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,149806,-,-,-,38.17,-121.58,0,-3,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2017,1,1,5,0,4.6000000000000005,1.31,0.068,0.66,0,0,0,0,1,4.6000000000000005,0,0,0,0,0.291,100,136.94,0.93,0.1,1010,1.4000000000000001,244,1.8,0.0000,0.0000
2017,1,1,5,30,4.6000000000000005,1.31,0.068,0.66,0,0,0,0,1,4.6000000000000005,0,0,0,0,0.29,100,142.75,0.93,0.1,1010,1.4000000000000001,242,1.9000000000000001,0.0000,0.0000
2017,1,1,6,0,4.5,1.31,0.07,0.66,0,0,0,0,1,4.5,0,0,0,0,0.28800000000000003,100,148.42000000000002,0.9400000000000001,0.1,1011,1.4000000000000001,240,2,0.0000,0.0000
2017,1,1,6,30,4.800000000000001,1.31,0.07,0.66,0,0,0,0,1,4.800000000000001,0,0,0,0,0.28700000000000003,100,153.82,0.9400000000000001,0.1,1010,1.3,237,2.1,0.0000,0.0000
2017,1,1,7,0,5,1.29,0.07100000000000001,0.66,0,0,0,0,1,5,0,0,0,0,0.28600000000000003,100,158.69,0.9400000000000001,0.1,1010,1.3,234,2.2,0.0000,0.0000
2017,1,1,7,30,5.2,1.29,0.07100000000000001,0.66,0,0,0,0,1,5.2,0,0,0,0,0.28500000000000003,100,162.57,0.9400000000000001,0.1,1010,1.3,234,2.2,0.0000,0.0000
2017,1,1,8,0,5.300000000000001,1.26,0.07100000000000001,0.66,0,0,0,0,1,5.300000000000001,0,0,0,0,0.28500000000000003,100,164.65,0.9400000000000001,0.1,1010,1.3,233,2.1,0.0000,0.0000
2017,1,1,8,30,5.300000000000001,1.26,0.07100000000000001,0.66,0,0,0,0,1,5.300000000000001,0,0,0,0,0.28600000000000003,100,164.21,0.9400000000000001,0.1,1010,1.3,234,2,0.0000,0.0000
2017,1,1,9,0,5.300000000000001,1.2,0.074,0.66,0,0,0,0,1,5.300000000000001,0,0,0,0,0.28700000000000003,100,161.41,0.9400000000000001,0.1,1009,1.2000000000000002,235,1.9000000000000001,0.0000,0.0000
2017,1,1,9,30,5.300000000000001,1.2,0.074,0.66,0,0,0,0,1,5.300000000000001,0,0,0,0,0.28800000000000003,100,157.12,0.9400000000000001,0.1,1009,1.2000000000000002,235,1.9000000000000001,0.0000,0.0000
2017,1,1,10,0,5.300000000000001,1.1,0.074,0.66,0,0,0,0,1,5.300000000000001,0,0,0,0,0.29,100,152.02,0.9400000000000001,0.1,1009,1.2000000000000002,234,1.9000000000000001,0.0000,0.0000
2017,1,1,10,30,5.4,1.1,0.074,0.66,0,0,0,0,1,5.4,0,0,0,0,0.291,100,146.51,0.9400000000000001,0.1,1009,1.1,234,2,0.0000,0.0000
2017,1,1,11,0,5.5,0.98,0.073,0.66,0,0,0,0,3,5.5,0,0,0,0,0.292,100,140.78,0.9400000000000001,0.1,1009,1.1,234,2.1,0.0000,0.0000
2017,1,1,11,30,5.6000000000000005,0.98,0.073,0.66,0,0,0,0,1,5.6000000000000005,0,0,0,0,0.293,100,134.94,0.9400000000000001,0.1,1009,1,234,2.2,0.0000,0.0000
2017,1,1,12,0,5.7,0.87,0.077,0.66,0,0,0,0,1,5.7,0,0,0,0,0.295,100,129.05,0.9400000000000001,0.1,1008,1,235,2.3000000000000003,0.0000,0.0000
2017,1,1,12,30,5.800000000000001,0.87,0.077,0.66,0,0,0,0,1,5.800000000000001,0,0,0,0,0.296,100,123.16,0.9400000000000001,0.1,1008,1,235,2.4000000000000004,0.0000,0.0000
2017,1,1,13,0,5.800000000000001,0.8200000000000001,0.078,0.66,0,0,0,0,3,5.800000000000001,0,0,0,0,0.297,99.9,117.31,0.93,0.1,1008,0.9,236,2.4000000000000004,0.0000,0.0000
2017,1,1,13,30,5.7,0.8200000000000001,0.078,0.66,0,0,0,0,3,5.7,0,0,0,0,0.297,100,111.52,0.93,0.1,1008,0.9,235,2.3000000000000003,0.0000,0.0000
2017,1,1,14,0,5.5,0.78,0.074,0.66,0,0,0,0,4,5.4,0,0,0,0,0.298,99.17,105.83,0.93,0.1,1008,0.8,235,2.3000000000000003,0.0000,0.0000
2017,1,1,14,30,5.4,0.78,0.074,0.66,0,0,0,0,4,5.4,0,0,0,0,0.298,99.96000000000001,100.26,0.93,0.1,1009,0.8,236,2.3000000000000003,0.0000,0.0000
2017,1,1,15,0,5.2,0.78,0.076,0.66,0,0,0,0,4,5,0,0,0,0,0.298,98.63,94.84,0.93,0.1,1009,0.8,236,2.3000000000000003,0.0000,0.0000
2017,1,1,15,30,5.800000000000001,0.78,0.076,0.66,0,0,0,0,1,5,0,0,0,0,0.298,94.62,89.19,0.9400000000000001,0.1,1009,0.8,237,2.6,0.0000,0.0000
2017,1,1,16,0,6.300000000000001,0.76,0.078,0.66,34,335,66,0,1,5.5,34,335,0,66,0.299,94.34,84.5,0.9400000000000001,0.1,1009,0.8,237,2.9000000000000004,0.0000,0.0000
2017,1,1,16,30,6.9,0.76,0.078,0.66,51,521,143,7,4,5.5,22,0,7,22,0.299,90.53,79.88,0.9400000000000001,0.1,1009,0.8,244,3,1.0488,0.7994
2017,1,1,17,0,7.4,0.73,0.075,0.66,63,642,222,7,4,5.800000000000001,43,0,7,43,0.3,89.47,75.58,0.9400000000000001,0.1,1009,0.8,250,3.1,2.0923,1.6063
2017,1,1,17,30,8.1,0.73,0.075,0.66,71,719,297,7,4,5.800000000000001,67,0,7,67,0.3,85.31,71.68,0.9400000000000001,0.1,1009,0.8,255,3.2,3.3778,2.6098
2017,1,1,18,0,8.8,0.76,0.074,0.66,77,774,363,0,4,5.7,100,0,0,100,0.301,80.86,68.27,0.9400000000000001,0.1,1010,0.8,260,3.3000000000000003,5.1972,4.0328
2017,1,1,18,30,9.4,0.76,0.074,0.66,81,810,418,0,4,5.7,151,1,0,152,0.301,77.58,65.43,0.9400000000000001,0.1,1009,0.8,261,3.4000000000000004,8.0815,6.2881
2017,1,1,19,0,10,0.76,0.075,0.66,84,833,459,0,4,5.1000000000000005,196,8,0,199,0.302,71.42,63.25,0.93,0.1,1009,0.8,263,3.5,10.7474,8.3767
2017,1,1,19,30,10.3,0.76,0.075,0.66,86,847,486,7,2,5.1000000000000005,281,145,7,350,0.303,70,61.79,0.93,0.1,1009,0.8,265,3.6,19.0856,14.8905
2017,1,1,20,0,10.700000000000001,0.74,0.07200000000000001,0.66,86,857,500,0,3,4.4,266,42,0,287,0.304,64.88,61.120000000000005,0.93,0.1,1009,0.8,267,3.6,15.7162,12.2669
2017,1,1,20,30,10.9,0.74,0.07200000000000001,0.66,85,856,497,7,2,4.4,263,41,7,282,0.306,64.03,61.24,0.93,0.1,1009,0.8,268,3.5,15.4309,12.0433
2017,1,1,21,0,11.100000000000001,0.6900000000000001,0.08600000000000001,0.66,90,826,476,0,4,3.7,242,28,0,255,0.307,60.22,62.17,0.93,0.1,1008,0.8,269,3.4000000000000004,13.8712,10.8196
2017,1,1,21,30,11.100000000000001,0.6900000000000001,0.08600000000000001,0.66,88,808,444,0,2,3.7,263,84,0,300,0.31,60.22,63.870000000000005,0.93,0.1,1008,0.8,269,3.3000000000000003,16.1326,12.5684
2017,1,1,22,0,11.100000000000001,0.6900000000000001,0.081,0.66,82,787,399,0,0,3.2,82,787,0,399,0.312,58.09,66.27,0.93,0.1,1008,0.8,269,3.2,21.0774,16.3879
2017,1,1,22,30,10.700000000000001,0.6900000000000001,0.081,0.66,77,746,341,0,1,3.2,77,746,0,341,0.315,59.65,69.3,0.93,0.1,1008,0.8,267,3,17.5657,13.6144
2017,1,1,23,0,10.3,0.66,0.07,0.66,67,704,274,0,1,3.5,67,704,0,274,0.318,62.79,72.87,0.93,0.1,1008,0.8,264,2.7,13.6614,10.5365
2017,1,1,23,30,9,0.66,0.07,0.66,58,616,198,7,8,3.5,102,336,7,178,0.321,68.49,76.91,0.9400000000000001,0.1,1008,0.8,259,2.3000000000000003,8.5733,6.5655
2017,1,2,0,0,7.6000000000000005,0.63,0.065,0.66,45,492,119,7,4,4.1000000000000005,79,11,7,81,0.324,78.41,81.32000000000001,0.9400000000000001,0.1,1008,0.8,254,1.8,0.0000,0.0000
2017,1,2,0,30,6.7,0.63,0.065,0.66,26,273,45,0,1,4.1000000000000005,26,273,0,45,0.328,83.38,86.01,0.9400000000000001,0.1,1008,0.8,250,1.9000000000000001,0.0000,0.0000
2017,1,2,1,0,5.800000000000001,0.5700000000000001,0.061,0.66,0,0,0,0,1,3.5,0,0,0,0,0.332,84.88,91.27,0.9500000000000001,0.1,1008,0.9,247,2,0.0000,0.0000
2017,1,2,1,30,5.7,0.5700000000000001,0.061,0.66,0,0,0,0,4,3.5,0,0,0,0,0.334,85.55,96.55,0.9500000000000001,0.1,1009,0.9,245,2.2,0.0000,0.0000
2017,1,2,2,0,5.5,0.49,0.058,0.66,0,0,0,0,3,3.6,0,0,0,0,0.337,87.79,102.01,0.96,0.1,1009,0.9,243,2.4000000000000004,0.0000,0.0000
2017,1,2,2,30,5.300000000000001,0.49,0.058,0.66,0,0,0,0,4,3.6,0,0,0,0,0.339,89.02,107.63,0.96,0.1,1009,0.9,243,2.4000000000000004,0.0000,0.0000
2017,1,2,3,0,5,0.45,0.058,0.66,0,0,0,0,1,3.8000000000000003,0,0,0,0,0.34,91.72,113.35000000000001,0.96,0.1,1009,0.9,243,2.4000000000000004,0.0000,0.0000
2017,1,2,3,30,4.7,0.45,0.058,0.66,0,0,0,0,1,3.8000000000000003,0,0,0,0,0.341,93.75,119.16,0.96,0.1,1010,0.9,244,2.2,0.0000,0.0000
2017,1,2,4,0,4.4,0.43,0.058,0.66,0,0,0,0,4,3.8000000000000003,0,0,0,0,0.341,95.95,125.03,0.96,0.1,1010,0.9,244,2.1,0.0000,0.0000
2017,1,2,4,30,4.1000000000000005,0.43,0.058,0.66,0,0,0,0,4,3.8000000000000003,0,0,0,0,0.342,97.98,130.92000000000002,0.96,0.1,1010,0.9,244,1.9000000000000001,0.0000,0.0000
2017,1,2,5,0,3.9000000000000004,0.4,0.059000000000000004,0.66,0,0,0,0,4,3.7,0,0,0,0,0.342,98.51,136.8,0.96,0.1,1010,0.9,243,1.8,0.0000,0.0000
2017,1,2,5,30,3.7,0.4,0.059000000000000004,0.66,0,0,0,0,4,3.7,0,0,0,0,0.342,100,142.61,0.97,0.1,1011,0.9,240,1.7000000000000002,0.0000,0.0000
2017,1,2,6,0,3.4000000000000004,0.38,0.065,0.66,0,0,0,0,8,3.4000000000000004,0,0,0,0,0.342,100,148.28,0.97,0.1,1011,0.9,237,1.6,0.0000,0.0000
2017,1,2,6,30,3.4000000000000004,0.38,0.065,0.66,0,0,0,0,8,3.4000000000000004,0,0,0,0,0.341,100,153.68,0.97,0.1,1011,0.9,237,1.6,0.0000,0.0000
2017,1,2,7,0,3.3000000000000003,0.36,0.07200000000000001,0.66,0,0,0,0,8,3.3000000000000003,0,0,0,0,0.341,100,158.55,0.97,0.1,1011,0.9,236,1.6,0.0000,0.0000
2017,1,2,7,30,3.4000000000000004,0.36,0.07200000000000001,0.66,0,0,0,0,8,3.4000000000000004,0,0,0,0,0.34,99.68,162.44,0.98,0.1,1011,0.9,236,1.5,0.0000,0.0000
2017,1,2,8,0,3.4000000000000004,0.35000000000000003,0.083,0.66,0,0,0,0,8,3.3000000000000003,0,0,0,0,0.339,99.18,164.55,0.98,0.1,1011,1,236,1.5,0.0000,0.0000
2017,1,2,8,30,3.5,0.35000000000000003,0.083,0.66,0,0,0,0,8,3.3000000000000003,0,0,0,0,0.338,98.49000000000001,164.15,0.98,0.1,1011,1,234,1.5,0.0000,0.0000
2017,1,2,9,0,3.5,0.35000000000000003,0.096,0.66,0,0,0,0,8,3.2,0,0,0,0,0.338,98.13,161.39000000000001,0.98,0.1,1011,1,233,1.4000000000000001,0.0000,0.0000
2017,1,2,9,30,3.5,0.35000000000000003,0.096,0.66,0,0,0,0,8,3.2,0,0,0,0,0.338,98.13,157.13,0.98,0.1,1011,1,230,1.4000000000000001,0.0000,0.0000
2017,1,2,10,0,3.6,0.35000000000000003,0.108,0.66,0,0,0,0,4,3.2,0,0,0,0,0.338,97.34,152.05,0.98,0.1,1011,1,227,1.3,0.0000,0.0000
2017,1,2,10,30,3.6,0.35000000000000003,0.108,0.66,0,0,0,0,4,3.2,0,0,0,0,0.339,97.34,146.55,0.98,0.1,1011,1,224,1.3,0.0000,0.0000
2017,1,2,11,0,3.6,0.35000000000000003,0.12,0.66,0,0,0,0,4,3.2,0,0,0,0,0.339,97.13,140.83,0.98,0.1,1011,1,222,1.3,0.0000,0.0000
2017,1,2,11,30,3.6,0.35000000000000003,0.12,0.66,0,0,0,1,4,3.2,0,0,1,0,0.339,97.13,134.98,0.98,0.1,1011,1.1,220,1.3,0.0000,0.0000
2017,1,2,12,0,3.5,0.36,0.132,0.66,0,0,0,0,4,3.2,0,0,0,0,0.34,97.67,129.1,0.98,0.1,1011,1.1,219,1.3,0.0000,0.0000
2017,1,2,12,30,3.6,0.36,0.132,0.66,0,0,0,0,4,3.2,0,0,0,0,0.34,96.99000000000001,123.21000000000001,0.98,0.1,1011,1.1,217,1.3,0.0000,0.0000
2017,1,2,13,0,3.6,0.34,0.137,0.66,0,0,0,0,4,3.2,0,0,0,0,0.341,97.12,117.35000000000001,0.98,0.1,1011,1.1,216,1.3,0.0000,0.0000
2017,1,2,13,30,3.5,0.34,0.137,0.66,0,0,0,0,4,3.2,0,0,0,0,0.341,97.81,111.56,0.98,0.1,1011,1.1,216,1.2000000000000002,0.0000,0.0000
2017,1,2,14,0,3.4000000000000004,0.32,0.139,0.66,0,0,0,0,4,3.1,0,0,0,0,0.341,97.8,105.86,0.98,0.1,1011,1.1,215,1.2000000000000002,0.0000,0.0000
2017,1,2,14,30,3.5,0.32,0.139,0.66,0,0,0,0,4,3.1,0,0,0,0,0.341,97.21000000000001,100.29,0.98,0.1,1012,1.1,213,1.2000000000000002,0.0000,0.0000
2017,1,2,15,0,3.6,0.33,0.147,0.66,0,0,0,0,4,3.2,0,0,0,0,0.342,97.15,94.87,0.98,0.1,1012,1.2000000000000002,212,1.2000000000000002,0.0000,0.0000
2017,1,2,15,30,4.5,0.33,0.147,0.66,0,0,0,7,4,3.2,0,0,7,0,0.342,91.21000000000001,89.2,0.98,0.1,1012,1.2000000000000002,208,1.4000000000000001,0.0000,0.0000
2017,1,2,16,0,5.5,0.35000000000000003,0.15,0.66,42,169,58,7,4,4.3,36,0,7,36,0.343,92.18,84.51,0.98,0.1,1012,1.2000000000000002,204,1.6,0.0000,0.0000
2017,1,2,16,30,6.2,0.35000000000000003,0.15,0.66,67,349,129,7,4,4.3,68,1,7,68,0.343,87.83,79.88,0.98,0.1,1012,1.2000000000000002,201,2,3.2418,2.4708
2017,1,2,17,0,6.9,0.37,0.148,0.66,84,481,204,0,1,5,84,481,0,204,0.34400000000000003,87.53,75.57000000000001,0.98,0.1,1012,1.2000000000000002,197,2.4000000000000004,9.9271,7.6212
2017,1,2,17,30,7.4,0.37,0.148,0.66,97,568,276,7,2,5,183,147,7,229,0.34400000000000003,84.59,71.66,0.97,0.1,1012,1.2000000000000002,199,2.6,11.5471,8.9221
2017,1,2,18,0,7.9,0.43,0.131,0.66,99,657,343,0,0,5.1000000000000005,99,657,0,343,0.34400000000000003,82.68,68.24,0.97,0.1,1012,1.2000000000000002,200,2.9000000000000004,17.8309,13.8365
2017,1,2,18,30,8.3,0.43,0.131,0.66,106,699,397,0,4,5.1000000000000005,250,109,0,295,0.343,80.47,65.39,0.97,0.1,1012,1.2000000000000002,206,3.1,15.6891,12.2080
2017,1,2,19,0,8.8,0.45,0.13,0.66,109,729,438,0,7,4.9,196,425,0,388,0.343,76.5,63.190000000000005,0.97,0.1,1012,1.2000000000000002,211,3.3000000000000003,20.9632,16.3399
2017,1,2,19,30,8.9,0.45,0.13,0.66,112,746,465,0,7,4.9,174,535,0,427,0.343,75.98,61.72,0.97,0.1,1012,1.2000000000000002,215,3.5,23.2948,18.1754
2017,1,2,20,0,9.1,0.47000000000000003,0.127,0.66,112,758,479,1,7,4.6000000000000005,190,497,1,430,0.342,73.62,61.03,0.97,0.1,1012,1.2000000000000002,218,3.6,23.5601,18.3902
2017,1,2,20,30,9.200000000000001,0.47000000000000003,0.127,0.66,111,757,477,0,8,4.6000000000000005,204,49,0,227,0.342,73.12,61.14,0.97,0.1,1012,1.2000000000000002,219,3.6,12.4291,9.7011
2017,1,2,21,0,9.3,0.5,0.122,0.66,107,755,461,0,8,4.6000000000000005,221,159,0,295,0.342,72.56,62.06,0.97,0.1,1012,1.2000000000000002,220,3.6,16.0586,12.5266
2017,1,2,21,30,9.3,0.5,0.122,0.66,104,735,430,0,8,4.6000000000000005,238,209,0,331,0.341,72.56,63.75,0.97,0.1,1012,1.2000000000000002,219,3.5,17.8146,13.8800
2017,1,2,22,0,9.3,0.52,0.11900000000000001,0.66,99,710,386,0,8,4.800000000000001,174,30,0,186,0.341,73.34,66.14,0.97,0.1,1012,1.2000000000000002,218,3.5,9.8355,7.6481
2017,1,2,22,30,9.1,0.52,0.11900000000000001,0.66,92,665,329,0,2,4.800000000000001,210,87,0,241,0.34,74.33,69.16,0.97,0.1,1012,1.2000000000000002,216,3.1,12.4297,9.6353
2017,1,2,23,0,8.8,0.5,0.109,0.66,81,615,263,7,4,5.2,94,1,7,94,0.339,78.35000000000001,72.73,0.97,0.1,1012,1.2000000000000002,215,2.7,4.6929,3.6202
2017,1,2,23,30,8,0.5,0.109,0.66,69,522,189,7,4,5.2,73,1,7,73,0.339,82.7,76.77,0.97,0.1,1012,1.2000000000000002,212,2.2,3.5195,2.6959
2017,1,3,0,0,7.1000000000000005,0.54,0.112,0.66,54,381,112,7,4,5.4,52,0,7,52,0.338,88.72,81.18,0.97,0.1,1012,1.2000000000000002,208,1.7000000000000002,0.0000,0.0000
2017,1,3,0,30,6.5,0.54,0.112,0.66,30,174,43,7,4,5.4,12,0,7,12,0.336,92.53,85.87,0.97,0.1,1013,1.2000000000000002,203,1.6,0.0000,0.0000
2017,1,3,1,0,5.9,0.54,0.109,0.66,0,0,0,0,4,4.800000000000001,0,0,0,0,0.334,92.85000000000001,91.12,0.97,0.1,1013,1.3,198,1.6,0.0000,0.0000
2017,1,3,1,30,5.7,0.54,0.109,0.66,0,0,0,0,2,4.800000000000001,0,0,0,0,0.332,94.14,96.41,0.97,0.1,1013,1.3,191,1.7000000000000002,0.0000,0.0000
2017,1,3,2,0,5.6000000000000005,0.53,0.107,0.66,0,0,0,0,4,4.800000000000001,0,0,0,0,0.329,94.52,101.87,0.97,0.1,1014,1.3,183,1.8,0.0000,0.0000
2017,1,3,2,30,5.4,0.53,0.107,0.66,0,0,0,0,4,4.800000000000001,0,0,0,0,0.328,95.84,107.48,0.97,0.1,1014,1.3,178,1.9000000000000001,0.0000,0.0000
2017,1,3,3,0,5.300000000000001,0.55,0.114,0.66,0,0,0,1,4,4.7,0,0,1,0,0.327,95.63,113.21000000000001,0.97,0.1,1014,1.3,173,2.1,0.0000,0.0000
2017,1,3,3,30,5.2,0.55,0.114,0.66,0,0,0,0,4,4.7,0,0,0,0,0.325,96.3,119.02,0.97,0.1,1014,1.3,171,2.1,0.0000,0.0000
2017,1,3,4,0,5.1000000000000005,0.55,0.12,0.66,0,0,0,0,4,4.6000000000000005,0,0,0,0,0.324,96.48,124.89,0.97,0.1,1014,1.3,168,2.1,0.0000,0.0000
2017,1,3,4,30,5.1000000000000005,0.55,0.12,0.66,0,0,0,0,8,4.6000000000000005,0,0,0,0,0.323,96.48,130.78,0.98,0.1,1014,1.4000000000000001,164,2.1,0.0000,0.0000
2017,1,3,5,0,5,0.56,0.123,0.66,0,0,0,0,8,4.5,0,0,0,0,0.321,96.86,136.66,0.98,0.1,1014,1.4000000000000001,161,2.1,0.0000,0.0000
2017,1,3,5,30,5.2,0.56,0.123,0.66,0,0,0,0,8,4.6000000000000005,0,0,0,0,0.319,95.62,142.47,0.98,0.1,1015,1.4000000000000001,160,2.1,0.0000,0.0000
2017,1,3,6,0,5.300000000000001,0.6,0.13,0.66,0,0,0,0,8,4.7,0,0,0,0,0.317,96.24000000000001,148.14000000000001,0.98,0.1,1015,1.4000000000000001,159,2.2,0.0000,0.0000
2017,1,3,6,30,5.6000000000000005,0.6,0.13,0.66,0,0,0,0,8,4.7,0,0,0,0,0.315,94.26,153.53,0.98,0.1,1015,1.5,159,2.2,0.0000,0.0000
2017,1,3,7,0,5.800000000000001,0.64,0.126,0.66,0,0,0,0,8,5,0,0,0,0,0.313,94.60000000000001,158.41,0.98,0.1,1015,1.5,159,2.3000000000000003,0.0000,0.0000
2017,1,3,7,30,5.9,0.64,0.126,0.66,0,0,0,0,8,5,0,0,0,0,0.311,93.95,162.31,0.98,0.1,1015,1.5,160,2.4000000000000004,0.0000,0.0000
2017,1,3,8,0,6,0.67,0.117,0.66,0,0,0,0,8,5.2,0,0,0,0,0.309,94.47,164.44,0.98,0.1,1015,1.6,160,2.4000000000000004,0.0000,0.0000
2017,1,3,8,30,6.1000000000000005,0.67,0.117,0.66,0,0,0,0,8,5.2,0,0,0,0,0.307,93.82000000000001,164.08,0.98,0.1,1015,1.7000000000000002,159,2.4000000000000004,0.0000,0.0000
2017,1,3,9,0,6.1000000000000005,0.72,0.115,0.66,0,0,0,0,8,5.300000000000001,0,0,0,0,0.305,94.37,161.36,0.98,0.1,1015,1.7000000000000002,158,2.3000000000000003,0.0000,0.0000
2017,1,3,9,30,6.2,0.72,0.115,0.66,0,0,0,0,8,5.300000000000001,0,0,0,0,0.304,93.72,157.13,0.98,0.1,1015,1.8,156,2.3000000000000003,0.0000,0.0000
2017,1,3,10,0,6.2,0.74,0.10400000000000001,0.66,0,0,0,0,8,5.300000000000001,0,0,0,0,0.302,94,152.07,0.98,0.1,1015,1.8,153,2.4000000000000004,0.0000,0.0000
2017,1,3,10,30,6.2,0.74,0.10400000000000001,0.66,0,0,0,0,4,5.300000000000001,0,0,0,0,0.301,94,146.58,0.97,0.1,1015,1.9000000000000001,149,2.6,0.0000,0.0000
2017,1,3,11,0,6.2,0.76,0.092,0.66,0,0,0,0,8,5.300000000000001,0,0,0,0,0.3,93.71000000000001,140.86,0.97,0.1,1015,1.9000000000000001,145,2.8000000000000003,0.0000,0.0000
2017,1,3,11,30,6.2,0.76,0.092,0.66,0,0,0,0,8,5.300000000000001,0,0,0,0,0.3,93.71000000000001,135.02,0.97,0.1,1015,1.9000000000000001,142,2.9000000000000004,0.0000,0.0000
